,open,high,low,close,volume
2024-06-12 13:45:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-12 14:00:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-12 14:15:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-12 14:30:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-12 14:45:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-12 15:00:00,3025.296,3042.042,3021.309,3037.468,27945210600.0
2024-06-13 09:45:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 10:00:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 10:15:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 10:30:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 10:45:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 11:00:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 11:15:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 11:30:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 13:15:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 13:30:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 13:45:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 14:00:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 14:15:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 14:30:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 14:45:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-13 15:00:00,3038.086,3040.402,3022.822,3028.919,29786246300.0
2024-06-14 09:45:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 10:00:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 10:15:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 10:30:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 10:45:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 11:00:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 11:15:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 11:30:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 13:15:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 13:30:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 13:45:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 14:00:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 14:15:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 14:30:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 14:45:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-14 15:00:00,3020.959,3037.905,3011.577,3032.633,34874675300.0
2024-06-17 09:45:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 10:00:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 10:15:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 10:30:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 10:45:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 11:00:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 11:15:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 11:30:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 13:15:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 13:30:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 13:45:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 14:00:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 14:15:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 14:30:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 14:45:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-17 15:00:00,3017.717,3026.624,3012.045,3015.891,29576344800.0
2024-06-18 09:45:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 10:00:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 10:15:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 10:30:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 10:45:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 11:00:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 11:15:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 11:30:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 13:15:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 13:30:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 13:45:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 14:00:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 14:15:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 14:30:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 14:45:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-18 15:00:00,3015.071,3031.976,3012.523,3030.246,27362599900.0
2024-06-19 09:45:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 10:00:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 10:15:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 10:30:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 10:45:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 11:00:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 11:15:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 11:30:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 13:15:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 13:30:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 13:45:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 14:00:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 14:15:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 14:30:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 14:45:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-19 15:00:00,3029.099,3030.226,3015.326,3018.049,26129624800.0
2024-06-20 09:45:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 10:00:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 10:15:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 10:30:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 10:45:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 11:00:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 11:15:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 11:30:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 13:15:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 13:30:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 13:45:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 14:00:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 14:15:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 14:30:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 14:45:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-20 15:00:00,3015.722,3028.514,3001.768,3005.437,29551590700.0
2024-06-21 09:45:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 10:00:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 10:15:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 10:30:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 10:45:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 11:00:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 11:15:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 11:30:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 13:15:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 13:30:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 13:45:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 14:00:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 14:15:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 14:30:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 14:45:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-21 15:00:00,2998.241,3011.914,2985.929,2998.138,25500125100.0
2024-06-24 09:45:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 10:00:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 10:15:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 10:30:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 10:45:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 11:00:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 11:15:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 11:30:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 13:15:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 13:30:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 13:45:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 14:00:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 14:15:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 14:30:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 14:45:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-24 15:00:00,2982.826,2990.643,2960.127,2963.099,29865388400.0
2024-06-25 09:45:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 10:00:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 10:15:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 10:30:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 10:45:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 11:00:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 11:15:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 11:30:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 13:15:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 13:30:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 13:45:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 14:00:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 14:15:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 14:30:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 14:45:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-25 15:00:00,2962.765,2971.653,2935.538,2949.996,27320993800.0
2024-06-26 09:45:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 10:00:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 10:15:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 10:30:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 10:45:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 11:00:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 11:15:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 11:30:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 13:15:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 13:30:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 13:45:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 14:00:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 14:15:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 14:30:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 14:45:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-26 15:00:00,2943.447,2976.669,2933.33,2972.525,28238840900.0
2024-06-27 09:45:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 10:00:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 10:15:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 10:30:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 10:45:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 11:00:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 11:15:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 11:30:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 13:15:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 13:30:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 13:45:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 14:00:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 14:15:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 14:30:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 14:45:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-27 15:00:00,2962.696,2963.064,2944.898,2945.852,27054851900.0
2024-06-28 09:45:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 10:00:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 10:15:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 10:30:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 10:45:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 11:00:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 11:15:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 11:30:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 13:15:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 13:30:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 13:45:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 14:00:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 14:15:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 14:30:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 14:45:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-06-28 15:00:00,2940.303,2985.468,2939.984,2967.403,31520143200.0
2024-07-01 09:45:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 10:00:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 10:15:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 10:30:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 10:45:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 11:00:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 11:15:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 11:30:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 13:15:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 13:30:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 13:45:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 14:00:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 14:15:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 14:30:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 14:45:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-01 15:00:00,2965.245,2996.409,2961.856,2994.73,29778223500.0
2024-07-02 09:45:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 10:00:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 10:15:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 10:30:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 10:45:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 11:00:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 11:15:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 11:30:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 13:15:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 13:30:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 13:45:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 14:00:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 14:15:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 14:30:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 14:45:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-02 15:00:00,2992.856,3004.987,2989.47,2997.011,28136468300.0
2024-07-03 09:45:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 10:00:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 10:15:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 10:30:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 10:45:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 11:00:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 11:15:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 11:30:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 13:15:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 13:30:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 13:45:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 14:00:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 14:15:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 14:30:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 14:45:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-03 15:00:00,2995.664,2998.537,2978.069,2982.376,24628464200.0
2024-07-04 09:45:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 10:00:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 10:15:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 10:30:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 10:45:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 11:00:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 11:15:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 11:30:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 13:15:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 13:30:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 13:45:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 14:00:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 14:15:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 14:30:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 14:45:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-04 15:00:00,2984.83,2995.57,2955.29,2957.567,27426878900.0
2024-07-05 09:45:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 10:00:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 10:15:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 10:30:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 10:45:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 11:00:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 11:15:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 11:30:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 13:15:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 13:30:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 13:45:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 14:00:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 14:15:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 14:30:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 14:45:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-05 15:00:00,2954.372,2957.107,2920.205,2949.933,27232455600.0
2024-07-08 09:45:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 10:00:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 10:15:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 10:30:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 10:45:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 11:00:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 11:15:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 11:30:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 13:15:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 13:30:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 13:45:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 14:00:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 14:15:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 14:30:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 14:45:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-08 15:00:00,2939.837,2947.61,2917.232,2922.45,27753342400.0
2024-07-09 09:45:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 10:00:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 10:15:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 10:30:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 10:45:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 11:00:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 11:15:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 11:30:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 13:15:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 13:30:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 13:45:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 14:00:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 14:15:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 14:30:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 14:45:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-09 15:00:00,2919.573,2963.782,2904.039,2959.372,31506203100.0
2024-07-10 09:45:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 10:00:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 10:15:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 10:30:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 10:45:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 11:00:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 11:15:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 11:30:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 13:15:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 13:30:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 13:45:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 14:00:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 14:15:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 14:30:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 14:45:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-10 15:00:00,2949.026,2958.859,2935.33,2939.364,30154945600.0
2024-07-11 09:45:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 10:00:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 10:15:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 10:30:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 10:45:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 11:00:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 11:15:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 11:30:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 13:15:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 13:30:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 13:45:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 14:00:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 14:15:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 14:30:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 14:45:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-11 15:00:00,2957.25,2971.361,2947.403,2970.387,32837242400.0
2024-07-12 09:45:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 10:00:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 10:15:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 10:30:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 10:45:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 11:00:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
2024-07-12 11:15:00,2965.612,2977.142,2963.303,2971.295,30371301400.0
