,open,high,low,close,volume
2024-08-12 13:30:00,2861.507,2868.443,2857.652,2857.652,2920410300.0
2024-08-12 13:45:00,2861.507,2868.443,2857.652,2857.652,2920410300.0
2024-08-12 14:00:00,2857.738,2860.537,2851.295,2852.419,4220895300.0
2024-08-12 14:15:00,2857.738,2860.537,2851.295,2852.419,4220895300.0
2024-08-12 14:30:00,2857.738,2860.537,2851.295,2852.419,4220895300.0
2024-08-12 14:45:00,2857.738,2860.537,2851.295,2852.419,4220895300.0
2024-08-12 15:00:00,2852.337,2858.458,2851.729,2858.205,1844241800.0
2024-08-13 09:45:00,2860.41,2863.539,2856.225,2860.396,4745996700.0
2024-08-13 10:00:00,2861.081,2865.672,2852.709,2856.291,6654161900.0
2024-08-13 10:15:00,2861.081,2865.672,2852.709,2856.291,6654161900.0
2024-08-13 10:30:00,2861.081,2865.672,2852.709,2856.291,6654161900.0
2024-08-13 10:45:00,2861.081,2865.672,2852.709,2856.291,6654161900.0
2024-08-13 11:00:00,2856.397,2862.333,2855.668,2856.09,2409812300.0
2024-08-13 11:15:00,2856.397,2862.333,2855.668,2856.09,2409812300.0
2024-08-13 11:30:00,2856.397,2862.333,2855.668,2856.09,2409812300.0
2024-08-13 13:15:00,2856.135,2857.898,2851.084,2854.588,2936655500.0
2024-08-13 13:30:00,2856.135,2857.898,2851.084,2854.588,2936655500.0
2024-08-13 13:45:00,2856.135,2857.898,2851.084,2854.588,2936655500.0
2024-08-13 14:00:00,2854.563,2862.484,2845.31,2862.484,4114247100.0
2024-08-13 14:15:00,2854.563,2862.484,2845.31,2862.484,4114247100.0
2024-08-13 14:30:00,2854.563,2862.484,2845.31,2862.484,4114247100.0
2024-08-13 14:45:00,2854.563,2862.484,2845.31,2862.484,4114247100.0
2024-08-13 15:00:00,2862.285,2867.946,2860.607,2867.946,2306586600.0
2024-08-14 09:45:00,2866.243,2866.243,2856.755,2859.281,4531853100.0
2024-08-14 10:00:00,2859.24,2860.911,2853.538,2859.839,6555798200.0
2024-08-14 10:15:00,2859.24,2860.911,2853.538,2859.839,6555798200.0
2024-08-14 10:30:00,2859.24,2860.911,2853.538,2859.839,6555798200.0
2024-08-14 10:45:00,2859.24,2860.911,2853.538,2859.839,6555798200.0
2024-08-14 11:00:00,2860.19,2864.281,2856.112,2857.903,2555752900.0
2024-08-14 11:15:00,2860.19,2864.281,2856.112,2857.903,2555752900.0
2024-08-14 11:30:00,2860.19,2864.281,2856.112,2857.903,2555752900.0
2024-08-14 13:15:00,2857.915,2858.647,2853.912,2855.401,2456787600.0
2024-08-14 13:30:00,2857.915,2858.647,2853.912,2855.401,2456787600.0
2024-08-14 13:45:00,2857.915,2858.647,2853.912,2855.401,2456787600.0
2024-08-14 14:00:00,2855.953,2858.419,2850.451,2855.149,3847620400.0
2024-08-14 14:15:00,2855.953,2858.419,2850.451,2855.149,3847620400.0
2024-08-14 14:30:00,2855.953,2858.419,2850.451,2855.149,3847620400.0
2024-08-14 14:45:00,2855.953,2858.419,2850.451,2855.149,3847620400.0
2024-08-14 15:00:00,2855.296,2856.889,2850.478,2850.654,1840704800.0
2024-08-15 09:45:00,2844.2,2860.966,2839.387,2857.674,4794718300.0
2024-08-15 10:00:00,2858.21,2889.087,2852.365,2885.242,10138163200.0
2024-08-15 10:15:00,2858.21,2889.087,2852.365,2885.242,10138163200.0
2024-08-15 10:30:00,2858.21,2889.087,2852.365,2885.242,10138163200.0
2024-08-15 10:45:00,2858.21,2889.087,2852.365,2885.242,10138163200.0
2024-08-15 11:00:00,2885.424,2885.954,2876.629,2880.234,3251898000.0
2024-08-15 11:15:00,2885.424,2885.954,2876.629,2880.234,3251898000.0
2024-08-15 11:30:00,2885.424,2885.954,2876.629,2880.234,3251898000.0
2024-08-15 13:15:00,2880.636,2880.98,2867.209,2868.563,2890339700.0
2024-08-15 13:30:00,2880.636,2880.98,2867.209,2868.563,2890339700.0
2024-08-15 13:45:00,2880.636,2880.98,2867.209,2868.563,2890339700.0
2024-08-15 14:00:00,2868.061,2875.967,2864.44,2874.783,4052495700.0
2024-08-15 14:15:00,2868.061,2875.967,2864.44,2874.783,4052495700.0
2024-08-15 14:30:00,2868.061,2875.967,2864.44,2874.783,4052495700.0
2024-08-15 14:45:00,2868.061,2875.967,2864.44,2874.783,4052495700.0
2024-08-15 15:00:00,2876.055,2880.544,2875.285,2877.358,2062385100.0
2024-08-16 09:45:00,2877.94,2883.414,2873.06,2879.964,5135918600.0
2024-08-16 10:00:00,2879.697,2888.675,2875.502,2881.099,7769602100.0
2024-08-16 10:15:00,2879.697,2888.675,2875.502,2881.099,7769602100.0
2024-08-16 10:30:00,2879.697,2888.675,2875.502,2881.099,7769602100.0
2024-08-16 10:45:00,2879.697,2888.675,2875.502,2881.099,7769602100.0
2024-08-16 11:00:00,2881.063,2882.057,2877.793,2880.006,3087036000.0
2024-08-16 11:15:00,2881.063,2882.057,2877.793,2880.006,3087036000.0
2024-08-16 11:30:00,2881.063,2882.057,2877.793,2880.006,3087036000.0
2024-08-16 13:15:00,2879.691,2884.07,2874.083,2876.33,3412918300.0
2024-08-16 13:30:00,2879.691,2884.07,2874.083,2876.33,3412918300.0
2024-08-16 13:45:00,2879.691,2884.07,2874.083,2876.33,3412918300.0
2024-08-16 14:00:00,2876.565,2882.942,2874.051,2880.022,4721146600.0
2024-08-16 14:15:00,2876.565,2882.942,2874.051,2880.022,4721146600.0
2024-08-16 14:30:00,2876.565,2882.942,2874.051,2880.022,4721146600.0
2024-08-16 14:45:00,2876.565,2882.942,2874.051,2880.022,4721146600.0
2024-08-16 15:00:00,2880.142,2882.186,2878.176,2879.43,2238722500.0
2024-08-19 09:45:00,2877.954,2901.688,2877.771,2892.844,5890989900.0
2024-08-19 10:00:00,2892.658,2905.155,2892.117,2892.694,7847714400.0
2024-08-19 10:15:00,2892.658,2905.155,2892.117,2892.694,7847714400.0
2024-08-19 10:30:00,2892.658,2905.155,2892.117,2892.694,7847714400.0
2024-08-19 10:45:00,2892.658,2905.155,2892.117,2892.694,7847714400.0
2024-08-19 11:00:00,2892.265,2896.069,2892.265,2894.565,2926674300.0
2024-08-19 11:15:00,2892.265,2896.069,2892.265,2894.565,2926674300.0
2024-08-19 11:30:00,2892.265,2896.069,2892.265,2894.565,2926674300.0
2024-08-19 13:15:00,2894.752,2895.866,2888.93,2890.271,3374438100.0
2024-08-19 13:30:00,2894.752,2895.866,2888.93,2890.271,3374438100.0
2024-08-19 13:45:00,2894.752,2895.866,2888.93,2890.271,3374438100.0
2024-08-19 14:00:00,2890.558,2895.864,2889.742,2894.462,4169773100.0
2024-08-19 14:15:00,2890.558,2895.864,2889.742,2894.462,4169773100.0
2024-08-19 14:30:00,2890.558,2895.864,2889.742,2894.462,4169773100.0
2024-08-19 14:45:00,2890.558,2895.864,2889.742,2894.462,4169773100.0
2024-08-19 15:00:00,2894.324,2894.666,2892.031,2893.674,1959183200.0
2024-08-20 09:45:00,2895.551,2896.519,2879.747,2883.152,4980055100.0
2024-08-20 10:00:00,2883.581,2887.435,2867.711,2871.671,8330363500.0
2024-08-20 10:15:00,2883.581,2887.435,2867.711,2871.671,8330363500.0
2024-08-20 10:30:00,2883.581,2887.435,2867.711,2871.671,8330363500.0
2024-08-20 10:45:00,2883.581,2887.435,2867.711,2871.671,8330363500.0
2024-08-20 11:00:00,2871.881,2871.881,2864.552,2865.177,3416090400.0
2024-08-20 11:15:00,2871.881,2871.881,2864.552,2865.177,3416090400.0
2024-08-20 11:30:00,2871.881,2871.881,2864.552,2865.177,3416090400.0
2024-08-20 13:15:00,2864.434,2867.492,2856.743,2857.032,3263574500.0
2024-08-20 13:30:00,2864.434,2867.492,2856.743,2857.032,3263574500.0
2024-08-20 13:45:00,2864.434,2867.492,2856.743,2857.032,3263574500.0
2024-08-20 14:00:00,2856.893,2869.08,2855.329,2863.668,4424627900.0
2024-08-20 14:15:00,2856.893,2869.08,2855.329,2863.668,4424627900.0
2024-08-20 14:30:00,2856.893,2869.08,2855.329,2863.668,4424627900.0
2024-08-20 14:45:00,2856.893,2869.08,2855.329,2863.668,4424627900.0
2024-08-20 15:00:00,2864.383,2869.04,2860.76,2866.661,1951088800.0
2024-08-21 09:45:00,2858.939,2859.782,2848.151,2857.374,4759377100.0
2024-08-21 10:00:00,2857.046,2863.891,2852.107,2855.231,6607764300.0
2024-08-21 10:15:00,2857.046,2863.891,2852.107,2855.231,6607764300.0
2024-08-21 10:30:00,2857.046,2863.891,2852.107,2855.231,6607764300.0
2024-08-21 10:45:00,2857.046,2863.891,2852.107,2855.231,6607764300.0
2024-08-21 11:00:00,2855.111,2863.028,2853.449,2855.349,2690686200.0
2024-08-21 11:15:00,2855.111,2863.028,2853.449,2855.349,2690686200.0
2024-08-21 11:30:00,2855.111,2863.028,2853.449,2855.349,2690686200.0
2024-08-21 13:15:00,2855.055,2858.472,2852.596,2857.307,3032152600.0
2024-08-21 13:30:00,2855.055,2858.472,2852.596,2857.307,3032152600.0
2024-08-21 13:45:00,2855.055,2858.472,2852.596,2857.307,3032152600.0
2024-08-21 14:00:00,2857.219,2860.339,2855.414,2857.098,4055737400.0
2024-08-21 14:15:00,2857.219,2860.339,2855.414,2857.098,4055737400.0
2024-08-21 14:30:00,2857.219,2860.339,2855.414,2857.098,4055737400.0
2024-08-21 14:45:00,2857.219,2860.339,2855.414,2857.098,4055737400.0
2024-08-21 15:00:00,2857.632,2858.097,2855.054,2856.584,1774285100.0
2024-08-22 09:45:00,2856.2,2860.798,2851.763,2859.725,4356039700.0
2024-08-22 10:00:00,2860.345,2861.607,2849.414,2856.051,7435222900.0
2024-08-22 10:15:00,2860.345,2861.607,2849.414,2856.051,7435222900.0
2024-08-22 10:30:00,2860.345,2861.607,2849.414,2856.051,7435222900.0
2024-08-22 10:45:00,2860.345,2861.607,2849.414,2856.051,7435222900.0
2024-08-22 11:00:00,2856.212,2858.256,2849.327,2855.555,2831239400.0
2024-08-22 11:15:00,2856.212,2858.256,2849.327,2855.555,2831239400.0
2024-08-22 11:30:00,2856.212,2858.256,2849.327,2855.555,2831239400.0
2024-08-22 13:15:00,2855.698,2858.65,2849.402,2853.024,2738328900.0
2024-08-22 13:30:00,2855.698,2858.65,2849.402,2853.024,2738328900.0
2024-08-22 13:45:00,2855.698,2858.65,2849.402,2853.024,2738328900.0
2024-08-22 14:00:00,2853.461,2854.218,2845.502,2850.011,5161044400.0
2024-08-22 14:15:00,2853.461,2854.218,2845.502,2850.011,5161044400.0
2024-08-22 14:30:00,2853.461,2854.218,2845.502,2850.011,5161044400.0
2024-08-22 14:45:00,2853.461,2854.218,2845.502,2850.011,5161044400.0
2024-08-22 15:00:00,2850.083,2851.518,2847.25,2848.772,2018066200.0
2024-08-23 09:45:00,2844.77,2856.071,2844.482,2849.334,4239503600.0
2024-08-23 10:00:00,2849.181,2850.324,2840.229,2840.86,6897913800.0
2024-08-23 10:15:00,2849.181,2850.324,2840.229,2840.86,6897913800.0
2024-08-23 10:30:00,2849.181,2850.324,2840.229,2840.86,6897913800.0
2024-08-23 10:45:00,2849.181,2850.324,2840.229,2840.86,6897913800.0
2024-08-23 11:00:00,2841.201,2860.732,2839.337,2856.729,3488229700.0
2024-08-23 11:15:00,2841.201,2860.732,2839.337,2856.729,3488229700.0
2024-08-23 11:30:00,2841.201,2860.732,2839.337,2856.729,3488229700.0
2024-08-23 13:15:00,2856.681,2856.681,2844.549,2848.736,2496435100.0
2024-08-23 13:30:00,2856.681,2856.681,2844.549,2848.736,2496435100.0
2024-08-23 13:45:00,2856.681,2856.681,2844.549,2848.736,2496435100.0
2024-08-23 14:00:00,2848.562,2855.368,2845.53,2855.155,3636823700.0
2024-08-23 14:15:00,2848.562,2855.368,2845.53,2855.155,3636823700.0
2024-08-23 14:30:00,2848.562,2855.368,2845.53,2855.155,3636823700.0
2024-08-23 14:45:00,2848.562,2855.368,2845.53,2855.155,3636823700.0
2024-08-23 15:00:00,2854.955,2856.319,2854.367,2854.367,1910350600.0
2024-08-26 09:45:00,2855.474,2860.655,2848.04,2850.382,5136149600.0
2024-08-26 10:00:00,2850.441,2853.89,2845.276,2848.34,7169543800.0
2024-08-26 10:15:00,2850.441,2853.89,2845.276,2848.34,7169543800.0
2024-08-26 10:30:00,2850.441,2853.89,2845.276,2848.34,7169543800.0
2024-08-26 10:45:00,2850.441,2853.89,2845.276,2848.34,7169543800.0
2024-08-26 11:00:00,2848.425,2852.801,2845.683,2852.336,2654253700.0
2024-08-26 11:15:00,2848.425,2852.801,2845.683,2852.336,2654253700.0
2024-08-26 11:30:00,2848.425,2852.801,2845.683,2852.336,2654253700.0
2024-08-26 13:15:00,2852.209,2852.209,2845.399,2846.211,2493301000.0
2024-08-26 13:30:00,2852.209,2852.209,2845.399,2846.211,2493301000.0
2024-08-26 13:45:00,2852.209,2852.209,2845.399,2846.211,2493301000.0
2024-08-26 14:00:00,2846.196,2856.357,2844.383,2854.254,3636758600.0
2024-08-26 14:15:00,2846.196,2856.357,2844.383,2854.254,3636758600.0
2024-08-26 14:30:00,2846.196,2856.357,2844.383,2854.254,3636758600.0
2024-08-26 14:45:00,2846.196,2856.357,2844.383,2854.254,3636758600.0
2024-08-26 15:00:00,2854.387,2856.454,2853.945,2855.52,1645145600.0
2024-08-27 09:45:00,2850.877,2852.435,2847.272,2849.791,4107114200.0
2024-08-27 10:00:00,2849.93,2853.78,2847.436,2849.412,6858203100.0
2024-08-27 10:15:00,2849.93,2853.78,2847.436,2849.412,6858203100.0
2024-08-27 10:30:00,2849.93,2853.78,2847.436,2849.412,6858203100.0
2024-08-27 10:45:00,2849.93,2853.78,2847.436,2849.412,6858203100.0
2024-08-27 11:00:00,2849.552,2853.118,2843.979,2845.367,3522268800.0
2024-08-27 11:15:00,2849.552,2853.118,2843.979,2845.367,3522268800.0
2024-08-27 11:30:00,2849.552,2853.118,2843.979,2845.367,3522268800.0
2024-08-27 13:15:00,2845.52,2850.532,2843.158,2846.932,2542743200.0
2024-08-27 13:30:00,2845.52,2850.532,2843.158,2846.932,2542743200.0
2024-08-27 13:45:00,2845.52,2850.532,2843.158,2846.932,2542743200.0
2024-08-27 14:00:00,2846.684,2851.653,2845.087,2846.49,4022859900.0
2024-08-27 14:15:00,2846.684,2851.653,2845.087,2846.49,4022859900.0
2024-08-27 14:30:00,2846.684,2851.653,2845.087,2846.49,4022859900.0
2024-08-27 14:45:00,2846.684,2851.653,2845.087,2846.49,4022859900.0
2024-08-27 15:00:00,2847.034,2851.862,2846.661,2848.731,2016111400.0
2024-08-28 09:45:00,2844.327,2852.562,2843.876,2847.362,4106765500.0
2024-08-28 10:00:00,2847.883,2851.479,2835.865,2842.003,7289656500.0
2024-08-28 10:15:00,2847.883,2851.479,2835.865,2842.003,7289656500.0
2024-08-28 10:30:00,2847.883,2851.479,2835.865,2842.003,7289656500.0
2024-08-28 10:45:00,2847.883,2851.479,2835.865,2842.003,7289656500.0
2024-08-28 11:00:00,2842.218,2849.267,2840.981,2842.475,3156378400.0
2024-08-28 11:15:00,2842.218,2849.267,2840.981,2842.475,3156378400.0
2024-08-28 11:30:00,2842.218,2849.267,2840.981,2842.475,3156378400.0
2024-08-28 13:15:00,2842.235,2842.235,2831.212,2832.05,2907483000.0
2024-08-28 13:30:00,2842.235,2842.235,2831.212,2832.05,2907483000.0
2024-08-28 13:45:00,2842.235,2842.235,2831.212,2832.05,2907483000.0
2024-08-28 14:00:00,2831.938,2839.934,2830.961,2835.73,3622725100.0
2024-08-28 14:15:00,2831.938,2839.934,2830.961,2835.73,3622725100.0
2024-08-28 14:30:00,2831.938,2839.934,2830.961,2835.73,3622725100.0
2024-08-28 14:45:00,2831.938,2839.934,2830.961,2835.73,3622725100.0
2024-08-28 15:00:00,2835.777,2839.862,2834.711,2837.429,1790053800.0
2024-08-29 09:45:00,2829.451,2830.226,2823.031,2825.207,4485380000.0
2024-08-29 10:00:00,2824.651,2831.114,2815.383,2826.583,8788407400.0
2024-08-29 10:15:00,2824.651,2831.114,2815.383,2826.583,8788407400.0
2024-08-29 10:30:00,2824.651,2831.114,2815.383,2826.583,8788407400.0
2024-08-29 10:45:00,2824.651,2831.114,2815.383,2826.583,8788407400.0
2024-08-29 11:00:00,2826.572,2830.625,2817.977,2824.621,4159217100.0
2024-08-29 11:15:00,2826.572,2830.625,2817.977,2824.621,4159217100.0
2024-08-29 11:30:00,2826.572,2830.625,2817.977,2824.621,4159217100.0
2024-08-29 13:15:00,2824.676,2829.461,2821.187,2827.512,3824818300.0
2024-08-29 13:30:00,2824.676,2829.461,2821.187,2827.512,3824818300.0
2024-08-29 13:45:00,2824.676,2829.461,2821.187,2827.512,3824818300.0
2024-08-29 14:00:00,2827.835,2831.431,2825.021,2827.452,4414978200.0
2024-08-29 14:15:00,2827.835,2831.431,2825.021,2827.452,4414978200.0
2024-08-29 14:30:00,2827.835,2831.431,2825.021,2827.452,4414978200.0
2024-08-29 14:45:00,2827.835,2831.431,2825.021,2827.452,4414978200.0
2024-08-29 15:00:00,2827.631,2827.631,2823.106,2823.106,2078252400.0
2024-08-30 09:45:00,2819.65,2834.106,2817.014,2833.904,5540475300.0
2024-08-30 10:00:00,2834.762,2842.828,2826.941,2839.325,12081863900.0
2024-08-30 10:15:00,2834.762,2842.828,2826.941,2839.325,12081863900.0
2024-08-30 10:30:00,2834.762,2842.828,2826.941,2839.325,12081863900.0
