Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-22 18:45:00+00:00,63020.12109375,63024.29296875,63019.0703125,63019.67578125,63019.67578125,0
2024-09-22 18:50:00+00:00,63031.953125,63048.703125,63031.953125,63048.703125,63048.703125,41720832
2024-09-22 18:55:00+00:00,63060.92578125,63060.92578125,63022.98046875,63022.98046875,63022.98046875,20014080
2024-09-22 19:00:00+00:00,62974.546875,63017.78515625,62974.546875,63006.90234375,63006.90234375,8070144
2024-09-22 19:05:00+00:00,62999.44140625,62999.44140625,62982.39453125,62982.39453125,62982.39453125,11620352
2024-09-22 19:10:00+00:00,62937.45703125,62954.59765625,62937.45703125,62954.59765625,62954.59765625,0
2024-09-22 19:15:00+00:00,62942.84375,62956.06640625,62914.75,62914.75,62914.75,12686336
2024-09-22 19:20:00+00:00,62924.37890625,62924.37890625,62885.2109375,62885.2109375,62885.2109375,0
2024-09-22 19:25:00+00:00,62851.85546875,62869.48046875,62851.85546875,62869.48046875,62869.48046875,0
2024-09-22 19:30:00+00:00,62870.7109375,62947.5078125,62870.7109375,62947.5078125,62947.5078125,1739776
2024-09-22 19:35:00+00:00,62954.2265625,62966.50390625,62954.2265625,62962.81640625,62962.81640625,28375040
2024-09-22 19:40:00+00:00,62981.12890625,62992.9296875,62966.53125,62992.9296875,62992.9296875,36460544
2024-09-22 19:45:00+00:00,62987.72265625,62999.19921875,62974.9453125,62974.9453125,62974.9453125,3393536
2024-09-22 19:50:00+00:00,62996.48046875,63044.015625,62980.75,63044.015625,63044.015625,0
2024-09-22 19:55:00+00:00,63114.171875,63225.96875,63114.171875,63178.171875,63178.171875,132591616
2024-09-22 20:00:00+00:00,63203.5,63222.90234375,63203.5,63222.90234375,63222.90234375,59374592
2024-09-22 20:05:00+00:00,63181.703125,63198.7421875,63131.23828125,63198.7421875,63198.7421875,55857152
2024-09-22 20:10:00+00:00,63212.50390625,63214.52734375,63209.94140625,63214.52734375,63214.52734375,79164416
2024-09-22 20:15:00+00:00,63268.0859375,63299.640625,63258.703125,63278.75390625,63278.75390625,48395264
2024-09-22 20:20:00+00:00,63251.91015625,63322.84765625,63251.91015625,63322.84765625,63322.84765625,61728768
2024-09-22 20:25:00+00:00,63327.55078125,63327.55078125,63236.5234375,63263.14453125,63263.14453125,95186944
2024-09-22 20:30:00+00:00,63264.51171875,63264.51171875,63215.77734375,63215.77734375,63215.77734375,28788736
2024-09-22 20:35:00+00:00,63220.53125,63221.4140625,63211.2578125,63211.2578125,63211.2578125,25118720
2024-09-22 20:40:00+00:00,63187.94140625,63187.94140625,63180.8125,63180.8125,63180.8125,38740992
2024-09-22 20:45:00+00:00,63170.97265625,63187.25390625,63170.97265625,63187.25390625,63187.25390625,13184000
2024-09-22 20:50:00+00:00,63179.80078125,63203.44140625,63179.80078125,63203.44140625,63203.44140625,36876288
2024-09-22 20:55:00+00:00,63176.3359375,63182.84765625,63176.3359375,63179.12890625,63179.12890625,9760768
2024-09-22 21:00:00+00:00,63201.43359375,63257.52734375,63201.43359375,63257.52734375,63257.52734375,0
2024-09-22 21:05:00+00:00,63300.31640625,63306.484375,63289.13671875,63289.13671875,63289.13671875,56334336
2024-09-22 21:10:00+00:00,63294.3359375,63312.1796875,63278.88671875,63278.88671875,63278.88671875,52125696
2024-09-22 21:15:00+00:00,63280.515625,63305.0234375,63280.515625,63305.0234375,63305.0234375,3490816
2024-09-22 21:20:00+00:00,63302.60546875,63318.39453125,63291.0625,63291.0625,63291.0625,17401856
2024-09-22 21:25:00+00:00,63279.82421875,63279.82421875,63254.765625,63254.765625,63254.765625,32097280
2024-09-22 21:30:00+00:00,63237.8046875,63253.4921875,63224.8828125,63224.8828125,63224.8828125,22808576
2024-09-22 21:35:00+00:00,63173.82421875,63184.91796875,63121.09765625,63121.09765625,63121.09765625,0
2024-09-22 21:40:00+00:00,63117.26953125,63135.8359375,63117.26953125,63133.55078125,63133.55078125,74288128
2024-09-22 21:45:00+00:00,63139.8828125,63166.6796875,63139.8828125,63165.8125,63165.8125,10262528
2024-09-22 21:50:00+00:00,63155.390625,63169.80078125,63155.2578125,63155.2578125,63155.2578125,46594048
2024-09-22 21:55:00+00:00,63054.9765625,63054.9765625,62836.5234375,62836.5234375,62836.5234375,25539584
2024-09-22 22:00:00+00:00,62825.37890625,62825.37890625,62486.51953125,62486.51953125,62486.51953125,113948672
2024-09-22 22:05:00+00:00,62585.30859375,62585.30859375,62445.515625,62502.3984375,62502.3984375,311871488
2024-09-22 22:10:00+00:00,62520.578125,62718.9375,62520.578125,62718.9375,62718.9375,173463552
2024-09-22 22:15:00+00:00,62727.60546875,62749.75390625,62727.60546875,62736.80859375,62736.80859375,134201344
2024-09-22 22:20:00+00:00,62797.67578125,62898.015625,62797.67578125,62898.015625,62898.015625,121317376
2024-09-22 22:25:00+00:00,62922.86328125,62922.86328125,62871.82421875,62871.82421875,62871.82421875,76326912
2024-09-22 22:30:00+00:00,62886.36328125,63020.03125,62886.36328125,63020.03125,63020.03125,68646912
2024-09-22 22:35:00+00:00,63044.46875,63295.78125,63044.46875,63295.78125,63295.78125,165580800
2024-09-22 22:40:00+00:00,63343.796875,63700.94921875,63343.796875,63566.515625,63566.515625,554080256
2024-09-22 22:45:00+00:00,63614.3125,63614.3125,63559.72265625,63600.96484375,63600.96484375,233353216
2024-09-22 22:50:00+00:00,63659.49609375,63793.0390625,63607.08203125,63793.0390625,63793.0390625,187518976
2024-09-22 22:55:00+00:00,63882.20703125,63983.56640625,63866.98828125,63964.015625,63964.015625,290662400
2024-09-22 23:00:00+00:00,63900.5859375,63937.6953125,63900.5859375,63919.1015625,63919.1015625,186880000
2024-09-22 23:05:00+00:00,63850.48828125,63865.0546875,63713.84375,63713.84375,63713.84375,237023232
2024-09-22 23:10:00+00:00,63693.984375,63693.984375,63607.55078125,63607.55078125,63607.55078125,143378432
2024-09-22 23:15:00+00:00,63611.16796875,63611.16796875,63497.75,63497.75,63497.75,70617088
2024-09-22 23:20:00+00:00,63548.1171875,63644.04296875,63548.1171875,63637.07421875,63637.07421875,70969344
2024-09-22 23:25:00+00:00,63584.8359375,63584.8359375,63486.8671875,63486.8671875,63486.8671875,91408384
2024-09-22 23:30:00+00:00,63496.828125,63524.90625,63481.1953125,63524.90625,63524.90625,10508288
2024-09-22 23:35:00+00:00,63517.0703125,63605.23828125,63517.0703125,63591.91796875,63591.91796875,43804672
2024-09-22 23:40:00+00:00,63605.85546875,63615.58984375,63601.0234375,63615.58984375,63615.58984375,0
2024-09-22 23:45:00+00:00,63612.6640625,63612.6640625,63543.8671875,63543.8671875,63543.8671875,0
2024-09-22 23:50:00+00:00,63520.17578125,63585.921875,63520.17578125,63567.37109375,63567.37109375,0
2024-09-22 23:55:00+00:00,63582.12109375,63652.66015625,63570.671875,63652.66015625,63652.66015625,0
2024-09-23 00:00:00+00:00,63614.1796875,63614.1796875,63511.015625,63511.015625,63511.015625,0
2024-09-23 00:05:00+00:00,63473.41015625,63473.41015625,63356.828125,63356.828125,63356.828125,19812352
2024-09-23 00:10:00+00:00,63290.08203125,63290.08203125,63282.6015625,63288.46484375,63288.46484375,0
2024-09-23 00:15:00+00:00,63083.8359375,63083.8359375,62630.015625,62944.80078125,62944.80078125,127760384
2024-09-23 00:20:00+00:00,62941.3359375,63167.58203125,62941.3359375,63167.58203125,63167.58203125,451069952
2024-09-23 00:25:00+00:00,63170.71484375,63208.48046875,63169.42578125,63208.48046875,63208.48046875,168497152
2024-09-23 00:30:00+00:00,63228.9296875,63316.8515625,63179.6015625,63316.8515625,63316.8515625,31207424
2024-09-23 00:35:00+00:00,63285.31640625,63382.203125,63285.31640625,63382.203125,63382.203125,169238528
2024-09-23 00:40:00+00:00,63379.00390625,63379.00390625,63303.203125,63305.35546875,63305.35546875,93052928
2024-09-23 00:45:00+00:00,63385.3203125,63483.328125,63385.3203125,63483.328125,63483.328125,32950272
2024-09-23 00:50:00+00:00,63486.953125,63719.31640625,63486.953125,63719.31640625,63719.31640625,109621248
2024-09-23 00:55:00+00:00,63719.16796875,63719.16796875,63622.296875,63635.72265625,63635.72265625,207421440
2024-09-23 01:00:00+00:00,63572.4140625,63634.296875,63572.4140625,63634.296875,63634.296875,24356864
2024-09-23 01:05:00+00:00,63654.16015625,63899.1328125,63653.0078125,63899.1328125,63899.1328125,83294208
2024-09-23 01:10:00+00:00,63843.59375,63843.59375,63745.8046875,63818.9140625,63818.9140625,251009024
2024-09-23 01:15:00+00:00,63781.06640625,63826.39453125,63781.06640625,63785.66015625,63785.66015625,95109120
2024-09-23 01:20:00+00:00,63750.73828125,63825.51953125,63697.45703125,63697.45703125,63697.45703125,112760832
2024-09-23 01:25:00+00:00,63652.54296875,63719.5390625,63645.578125,63705.26171875,63705.26171875,111847424
2024-09-23 01:30:00+00:00,63725.54296875,63792.078125,63725.54296875,63784.859375,63784.859375,126330880
2024-09-23 01:35:00+00:00,63790.0,63919.5703125,63790.0,63919.5703125,63919.5703125,87498752
2024-09-23 01:40:00+00:00,63930.83984375,63940.984375,63803.6484375,63803.6484375,63803.6484375,155908096
2024-09-23 01:45:00+00:00,63840.58984375,63844.53125,63830.47265625,63830.47265625,63830.47265625,55218176
2024-09-23 01:50:00+00:00,63875.08203125,63929.390625,63855.015625,63855.015625,63855.015625,55867392
2024-09-23 01:55:00+00:00,63858.2265625,63858.2265625,63811.1796875,63811.1796875,63811.1796875,12765184
2024-09-23 02:00:00+00:00,63853.875,63853.875,63751.1484375,63751.1484375,63751.1484375,0
2024-09-23 02:05:00+00:00,63757.3984375,63807.0859375,63740.359375,63807.0859375,63807.0859375,3139584
2024-09-23 02:10:00+00:00,63817.359375,63845.93359375,63811.37109375,63845.93359375,63845.93359375,0
2024-09-23 02:15:00+00:00,63830.01953125,63838.5,63738.5,63738.5,63738.5,0
2024-09-23 02:20:00+00:00,63759.87890625,63759.87890625,63723.03125,63723.75390625,63723.75390625,0
2024-09-23 02:25:00+00:00,63720.96875,63757.29296875,63720.96875,63752.58984375,63752.58984375,14399488
2024-09-23 02:30:00+00:00,63737.20703125,63824.6640625,63737.20703125,63824.6640625,63824.6640625,33062912
2024-09-23 02:35:00+00:00,63829.76953125,63918.93359375,63826.12890625,63918.93359375,63918.93359375,10987520
2024-09-23 02:40:00+00:00,63922.54296875,63922.54296875,63818.50390625,63825.015625,63825.015625,78749696
2024-09-23 02:45:00+00:00,63842.4375,63848.13671875,63838.10546875,63838.10546875,63838.10546875,20793344
2024-09-23 02:50:00+00:00,63808.77734375,63861.61328125,63808.77734375,63861.61328125,63861.61328125,46827520
2024-09-23 02:55:00+00:00,63898.4921875,63968.8203125,63898.4921875,63968.8203125,63968.8203125,31166464
2024-09-23 03:00:00+00:00,63935.953125,63982.58984375,63935.953125,63982.58984375,63982.58984375,50573312
2024-09-23 03:05:00+00:00,63976.70703125,64080.3984375,63976.70703125,64080.3984375,64080.3984375,0
2024-09-23 03:10:00+00:00,64169.58203125,64384.61328125,64169.58203125,64339.328125,64339.328125,472610816
2024-09-23 03:15:00+00:00,64285.63671875,64438.27734375,64285.63671875,64427.06640625,64427.06640625,218607616
2024-09-23 03:20:00+00:00,64431.34375,64555.84765625,64431.34375,64555.84765625,64555.84765625,278632448
2024-09-23 03:25:00+00:00,64605.1953125,64733.55859375,64605.1953125,64661.56640625,64661.56640625,304322560
2024-09-23 03:30:00+00:00,64661.72265625,64666.12890625,64495.23046875,64495.23046875,64495.23046875,154554368
2024-09-23 03:35:00+00:00,64518.17578125,64518.17578125,64435.80859375,64455.2265625,64455.2265625,309657600
2024-09-23 03:40:00+00:00,64455.2265625,64493.4765625,64455.2265625,64489.265625,64489.265625,217800704
2024-09-23 03:45:00+00:00,64453.85546875,64453.85546875,64394.52734375,64402.91796875,64402.91796875,136167424
2024-09-23 03:50:00+00:00,64401.9140625,64449.578125,64401.9140625,64424.99609375,64424.99609375,151713792
2024-09-23 03:55:00+00:00,64361.03515625,64361.03515625,64341.578125,64349.203125,64349.203125,91289600
2024-09-23 04:00:00+00:00,64370.69140625,64451.96484375,64370.69140625,64451.96484375,64451.96484375,71790592
2024-09-23 04:05:00+00:00,64447.73046875,64447.73046875,64377.9765625,64410.11328125,64410.11328125,92696576
2024-09-23 04:10:00+00:00,64387.58203125,64387.58203125,64373.6875,64373.6875,64373.6875,82362368
2024-09-23 04:15:00+00:00,64341.921875,64354.6953125,64256.921875,64256.921875,64256.921875,53841920
2024-09-23 04:20:00+00:00,64190.02734375,64210.015625,64190.02734375,64191.05859375,64191.05859375,135706624
2024-09-23 04:25:00+00:00,64097.45703125,64097.45703125,64022.3828125,64022.3828125,64022.3828125,87144448
2024-09-23 04:30:00+00:00,63957.0,64014.3203125,63897.54296875,63897.54296875,63897.54296875,173676544
2024-09-23 04:35:00+00:00,63851.83984375,63938.71484375,63851.83984375,63938.71484375,63938.71484375,121823232
2024-09-23 04:40:00+00:00,63920.69921875,63948.55078125,63895.4453125,63895.4453125,63895.4453125,148285440
2024-09-23 04:45:00+00:00,63900.83203125,63907.4453125,63845.9140625,63845.9140625,63845.9140625,37160960
2024-09-23 04:50:00+00:00,63868.01953125,63891.1796875,63866.60546875,63871.08984375,63871.08984375,48064512
2024-09-23 04:55:00+00:00,63882.1015625,63942.37109375,63882.1015625,63931.734375,63931.734375,42102784
2024-09-23 05:00:00+00:00,63931.4140625,63936.76171875,63926.5859375,63936.76171875,63936.76171875,0
2024-09-23 05:05:00+00:00,63905.1875,63916.96875,63905.1875,63916.96875,63916.96875,24477696
2024-09-23 05:10:00+00:00,63891.96875,63891.96875,63692.6015625,63711.4453125,63711.4453125,70858752
2024-09-23 05:15:00+00:00,63698.82421875,63753.62890625,63698.82421875,63753.62890625,63753.62890625,4063232
2024-09-23 05:20:00+00:00,63733.6953125,63797.5234375,63733.6953125,63790.45703125,63790.45703125,32958464
2024-09-23 05:25:00+00:00,63805.10546875,63807.89453125,63774.82421875,63774.82421875,63774.82421875,32028672
2024-09-23 05:30:00+00:00,63780.11328125,63785.03125,63775.84375,63785.03125,63785.03125,16855040
2024-09-23 05:35:00+00:00,63814.93359375,63868.50390625,63814.93359375,63858.0,63858.0,42315776
2024-09-23 05:40:00+00:00,63842.359375,63851.28125,63842.359375,63851.28125,63851.28125,44599296
2024-09-23 05:45:00+00:00,63879.6796875,63879.6796875,63837.7421875,63837.7421875,63837.7421875,21895168
2024-09-23 05:50:00+00:00,63832.88671875,63833.71875,63829.99609375,63833.71875,63833.71875,29917184
2024-09-23 05:55:00+00:00,63832.3984375,63832.3984375,63735.73046875,63743.08203125,63743.08203125,77477888
2024-09-23 06:00:00+00:00,63751.45703125,63752.50390625,63725.43359375,63752.50390625,63752.50390625,20948992
2024-09-23 06:05:00+00:00,63759.796875,63759.796875,63669.27734375,63669.27734375,63669.27734375,59652096
2024-09-23 06:10:00+00:00,63683.48046875,63683.48046875,63663.08984375,63681.7265625,63681.7265625,81823744
2024-09-23 06:15:00+00:00,63671.00390625,63679.75390625,63667.30078125,63679.75390625,63679.75390625,26970112
2024-09-23 06:20:00+00:00,63689.765625,63705.40625,63676.63671875,63705.40625,63705.40625,29566976
2024-09-23 06:25:00+00:00,63630.02734375,63630.02734375,63593.0390625,63594.9921875,63594.9921875,59410432
2024-09-23 06:30:00+00:00,63636.9921875,63702.8828125,63636.9921875,63702.8828125,63702.8828125,41463808
2024-09-23 06:35:00+00:00,63700.48046875,63735.64453125,63700.48046875,63717.2734375,63717.2734375,54976512
2024-09-23 06:40:00+00:00,63712.796875,63712.796875,63647.2734375,63702.828125,63702.828125,0
2024-09-23 06:45:00+00:00,63747.8046875,63759.91796875,63747.8046875,63759.91796875,63759.91796875,39079936
2024-09-23 06:50:00+00:00,63738.4765625,63762.00390625,63703.43359375,63703.43359375,63703.43359375,35811328
2024-09-23 06:55:00+00:00,63704.4609375,63704.4609375,63657.8984375,63657.8984375,63657.8984375,16273408
2024-09-23 07:00:00+00:00,63660.3046875,63660.3046875,63640.75390625,63641.03125,63641.03125,0
2024-09-23 07:05:00+00:00,63641.90625,63641.90625,63542.81640625,63542.81640625,63542.81640625,34570240
2024-09-23 07:10:00+00:00,63490.1015625,63506.92578125,63490.1015625,63506.92578125,63506.92578125,160948224
2024-09-23 07:15:00+00:00,63532.8125,63532.8125,63445.55859375,63445.55859375,63445.55859375,89065472
2024-09-23 07:20:00+00:00,63432.671875,63468.9609375,63432.671875,63434.671875,63434.671875,78096384
2024-09-23 07:25:00+00:00,63429.9453125,63483.9921875,63429.9453125,63480.21875,63480.21875,83191808
2024-09-23 07:30:00+00:00,63460.84375,63474.51953125,63460.84375,63466.66015625,63466.66015625,30998528
2024-09-23 07:35:00+00:00,63456.0,63559.9453125,63456.0,63559.9453125,63559.9453125,61739008
2024-09-23 07:40:00+00:00,63574.65625,63581.78125,63518.296875,63581.78125,63581.78125,107307008
2024-09-23 07:45:00+00:00,63582.7578125,63582.7578125,63553.44921875,63553.44921875,63553.44921875,22781952
2024-09-23 07:50:00+00:00,63551.22265625,63556.77734375,63534.2109375,63552.546875,63552.546875,26441728
2024-09-23 07:55:00+00:00,63559.05078125,63564.6796875,63529.96875,63550.58984375,63550.58984375,30588928
2024-09-23 08:00:00+00:00,63554.44140625,63554.44140625,63474.8671875,63474.8671875,63474.8671875,0
2024-09-23 08:05:00+00:00,63441.02734375,63441.02734375,63420.734375,63420.734375,63420.734375,1753088
2024-09-23 08:10:00+00:00,63474.36328125,63474.36328125,63410.8515625,63410.8515625,63410.8515625,51826688
2024-09-23 08:15:00+00:00,63383.765625,63383.765625,63334.24609375,63334.24609375,63334.24609375,13256704
2024-09-23 08:20:00+00:00,63438.84765625,63532.87109375,63438.84765625,63518.5859375,63518.5859375,180543488
2024-09-23 08:25:00+00:00,63495.69140625,63592.359375,63495.69140625,63592.359375,63592.359375,80547840
2024-09-23 08:30:00+00:00,63582.16015625,63608.65234375,63490.25390625,63490.25390625,63490.25390625,64880640
2024-09-23 08:35:00+00:00,63476.7109375,63479.87890625,63473.9453125,63479.87890625,63479.87890625,32315392
2024-09-23 08:40:00+00:00,63439.51171875,63454.91015625,63372.53125,63372.53125,63372.53125,46737408
2024-09-23 08:45:00+00:00,63369.57421875,63423.38671875,63369.57421875,63423.38671875,63423.38671875,56573952
2024-09-23 08:50:00+00:00,63439.66015625,63461.90625,63439.66015625,63450.23046875,63450.23046875,72687616
2024-09-23 08:55:00+00:00,63447.9921875,63498.6953125,63447.9921875,63498.6953125,63498.6953125,44658688
2024-09-23 09:00:00+00:00,63513.44140625,63557.51171875,63513.44140625,63557.51171875,63557.51171875,0
2024-09-23 09:05:00+00:00,63540.234375,63540.234375,63497.390625,63497.390625,63497.390625,0
2024-09-23 09:10:00+00:00,63529.9765625,63529.9765625,63512.12109375,63512.12109375,63512.12109375,0
2024-09-23 09:15:00+00:00,63525.54296875,63548.87109375,63525.54296875,63536.74609375,63536.74609375,14053376
2024-09-23 09:20:00+00:00,63543.5078125,63603.046875,63543.5078125,63603.046875,63603.046875,30593024
2024-09-23 09:25:00+00:00,63637.8828125,63686.5703125,63637.8828125,63686.1640625,63686.1640625,31021056
2024-09-23 09:30:00+00:00,63681.484375,63681.484375,63628.92578125,63628.92578125,63628.92578125,75044864
2024-09-23 09:35:00+00:00,63637.3515625,63665.0234375,63625.78125,63662.08203125,63662.08203125,2859008
2024-09-23 09:40:00+00:00,63671.3359375,63671.3359375,63607.60546875,63613.66015625,63613.66015625,42498048
2024-09-23 09:45:00+00:00,63618.0625,63626.0859375,63618.0625,63626.0859375,63626.0859375,0
2024-09-23 09:50:00+00:00,63627.27734375,63630.37890625,63598.96875,63613.453125,63613.453125,10776576
2024-09-23 09:55:00+00:00,63608.8203125,63630.03515625,63608.8203125,63630.03515625,63630.03515625,22722560
2024-09-23 10:00:00+00:00,63641.7890625,63647.14453125,63637.44921875,63637.44921875,63637.44921875,0
2024-09-23 10:05:00+00:00,63602.6484375,63602.6484375,63575.5234375,63575.5234375,63575.5234375,4685824
2024-09-23 10:10:00+00:00,63566.69921875,63574.21484375,63505.5703125,63505.5703125,63505.5703125,16685056
2024-09-23 10:15:00+00:00,63499.046875,63514.41015625,63425.34765625,63425.34765625,63425.34765625,33671168
2024-09-23 10:20:00+00:00,63459.27734375,63547.828125,63459.27734375,63547.828125,63547.828125,96413696
2024-09-23 10:25:00+00:00,63582.6015625,63592.77734375,63582.6015625,63586.67578125,63586.67578125,52320256
2024-09-23 10:30:00+00:00,63586.18359375,63615.5546875,63586.18359375,63603.03125,63603.03125,10559488
2024-09-23 10:35:00+00:00,63565.390625,63579.30078125,63562.69921875,63579.30078125,63579.30078125,7270400
2024-09-23 10:40:00+00:00,63575.73046875,63588.80078125,63549.66796875,63549.66796875,63549.66796875,0
2024-09-23 10:45:00+00:00,63545.60546875,63545.93359375,63524.109375,63524.109375,63524.109375,27127808
2024-09-23 10:50:00+00:00,63512.4453125,63569.33984375,63512.4453125,63532.01953125,63532.01953125,0
2024-09-23 10:55:00+00:00,63548.3125,63548.3125,63497.3203125,63501.83203125,63501.83203125,24897536
2024-09-23 11:00:00+00:00,63492.9921875,63505.92578125,63492.9921875,63505.92578125,63505.92578125,0
2024-09-23 11:05:00+00:00,63496.49609375,63496.49609375,63447.7109375,63447.7109375,63447.7109375,0
2024-09-23 11:10:00+00:00,63438.1796875,63452.890625,63411.75,63411.75,63411.75,0
2024-09-23 11:15:00+00:00,63404.58984375,63461.14453125,63404.58984375,63461.14453125,63461.14453125,27365376
2024-09-23 11:20:00+00:00,63453.43359375,63501.09765625,63453.43359375,63497.76171875,63497.76171875,18085888
2024-09-23 11:25:00+00:00,63441.66796875,63441.66796875,63425.70703125,63425.70703125,63425.70703125,8048640
2024-09-23 11:30:00+00:00,63422.13671875,63437.1484375,63421.19140625,63421.19140625,63421.19140625,0
2024-09-23 11:35:00+00:00,63431.359375,63489.75,63407.63671875,63489.75,63489.75,0
2024-09-23 11:40:00+00:00,63470.94921875,63478.53515625,63466.26953125,63478.53515625,63478.53515625,8347648
2024-09-23 11:45:00+00:00,63506.81640625,63506.81640625,63500.12890625,63500.18359375,63500.18359375,36374528
2024-09-23 11:50:00+00:00,63509.66015625,63510.51171875,63462.18359375,63462.18359375,63462.18359375,49876992
2024-09-23 11:55:00+00:00,63434.8671875,63434.8671875,63407.48828125,63407.48828125,63407.48828125,14254080
2024-09-23 12:00:00+00:00,63424.5390625,63443.1328125,63395.06640625,63443.1328125,63443.1328125,0
2024-09-23 12:05:00+00:00,63457.6875,63457.6875,63453.00390625,63453.00390625,63453.00390625,12546048
2024-09-23 12:10:00+00:00,63390.28125,63428.61328125,63338.15234375,63338.15234375,63338.15234375,60973056
2024-09-23 12:15:00+00:00,63343.1953125,63362.8125,63343.1953125,63360.47265625,63360.47265625,21182464
2024-09-23 12:20:00+00:00,63380.60546875,63399.87109375,63380.140625,63399.87109375,63399.87109375,0
2024-09-23 12:25:00+00:00,63472.734375,63472.734375,63453.8203125,63472.5625,63472.5625,39718912
2024-09-23 12:30:00+00:00,63509.89453125,63509.89453125,63485.6015625,63487.1875,63487.1875,68974592
2024-09-23 12:35:00+00:00,63453.19921875,63453.19921875,63407.046875,63407.046875,63407.046875,61534208
2024-09-23 12:40:00+00:00,63337.37109375,63337.37109375,63322.0703125,63333.12890625,63333.12890625,34934784
2024-09-23 12:45:00+00:00,63309.34375,63346.9296875,63309.34375,63346.9296875,63346.9296875,72710144
2024-09-23 12:50:00+00:00,63335.12890625,63335.12890625,63251.6796875,63293.53515625,63293.53515625,63266816
2024-09-23 12:55:00+00:00,63286.15234375,63330.55078125,63283.4140625,63330.55078125,63330.55078125,72859648
2024-09-23 13:00:00+00:00,63319.32421875,63355.5703125,63293.8203125,63355.5703125,63355.5703125,0
2024-09-23 13:05:00+00:00,63350.44921875,63350.44921875,63330.703125,63330.703125,63330.703125,24606720
2024-09-23 13:10:00+00:00,63243.15234375,63261.9765625,63233.25390625,63233.25390625,63233.25390625,31832064
2024-09-23 13:15:00+00:00,63217.1328125,63229.67578125,63217.1328125,63229.67578125,63229.67578125,55797760
2024-09-23 13:20:00+00:00,63251.2734375,63314.890625,63251.2734375,63314.890625,63314.890625,53725184
2024-09-23 13:25:00+00:00,63268.36328125,63331.80859375,63268.36328125,63331.80859375,63331.80859375,0
2024-09-23 13:30:00+00:00,63324.65625,63375.515625,63254.83984375,63375.515625,63375.515625,42168320
2024-09-23 13:35:00+00:00,63342.03515625,63342.03515625,63238.69921875,63240.65625,63240.65625,106446848
2024-09-23 13:40:00+00:00,63241.90234375,63348.8046875,63241.90234375,63348.8046875,63348.8046875,82962432
2024-09-23 13:45:00+00:00,63229.08203125,63229.08203125,63106.3671875,63147.21484375,63147.21484375,168351744
2024-09-23 13:50:00+00:00,63228.8984375,63245.2265625,63128.375,63128.375,63128.375,263309312
2024-09-23 13:55:00+00:00,63133.18359375,63198.6171875,63106.42578125,63183.52734375,63183.52734375,151271424
2024-09-23 14:00:00+00:00,63174.90234375,63265.95703125,63174.90234375,63260.89453125,63260.89453125,34217984
2024-09-23 14:05:00+00:00,63260.44921875,63399.6640625,63260.44921875,63399.6640625,63399.6640625,101378048
2024-09-23 14:10:00+00:00,63433.79296875,63607.92578125,63433.79296875,63547.3671875,63547.3671875,153131008
2024-09-23 14:15:00+00:00,63519.10546875,63739.953125,63508.75390625,63734.9609375,63734.9609375,169680896
2024-09-23 14:20:00+00:00,63684.68359375,63712.21875,63680.79296875,63712.21875,63712.21875,236521472
2024-09-23 14:25:00+00:00,63685.98046875,63685.98046875,63646.15234375,63646.15234375,63646.15234375,79941632
2024-09-23 14:30:00+00:00,63646.41015625,63646.41015625,63590.30078125,63590.30078125,63590.30078125,176680960
2024-09-23 14:35:00+00:00,63543.10546875,63543.10546875,63235.9375,63235.9375,63235.9375,0
2024-09-23 14:40:00+00:00,63243.4921875,63243.4921875,63204.16796875,63204.16796875,63204.16796875,211576832
2024-09-23 14:45:00+00:00,63251.60546875,63333.66015625,63223.0859375,63333.66015625,63333.66015625,64036864
2024-09-23 14:50:00+00:00,63323.625,63465.63671875,63271.7109375,63465.63671875,63465.63671875,131401728
2024-09-23 14:55:00+00:00,63386.76953125,63398.52734375,63385.5859375,63398.52734375,63398.52734375,124674048
2024-09-23 15:00:00+00:00,63397.75390625,63397.75390625,63240.55859375,63240.55859375,63240.55859375,17932288
2024-09-23 15:05:00+00:00,63148.2890625,63153.40625,63133.55078125,63133.55078125,63133.55078125,37795840
2024-09-23 15:10:00+00:00,63161.109375,63338.12109375,63161.109375,63338.12109375,63338.12109375,71288832
2024-09-23 15:15:00+00:00,63322.84375,63322.84375,63225.2109375,63245.46484375,63245.46484375,70037504
2024-09-23 15:20:00+00:00,63261.77734375,63352.8828125,63261.77734375,63352.8828125,63352.8828125,51206144
2024-09-23 15:25:00+00:00,63384.25,63532.30859375,63384.25,63432.953125,63432.953125,94650368
2024-09-23 15:30:00+00:00,63493.3515625,63527.5859375,63493.3515625,63527.5859375,63527.5859375,177641472
2024-09-23 15:35:00+00:00,63487.01953125,63527.4609375,63487.01953125,63527.4609375,63527.4609375,80562176
2024-09-23 15:40:00+00:00,63520.76171875,63611.859375,63520.76171875,63611.859375,63611.859375,82556928
2024-09-23 15:45:00+00:00,63646.359375,63660.40234375,63632.74609375,63660.40234375,63660.40234375,71364608
2024-09-23 15:50:00+00:00,63658.47265625,63741.3125,63658.47265625,63741.3125,63741.3125,87523328
2024-09-23 15:55:00+00:00,63762.85546875,63762.85546875,63651.41015625,63651.41015625,63651.41015625,80412672
2024-09-23 16:00:00+00:00,63617.53515625,63663.38671875,63617.53515625,63639.87890625,63639.87890625,12593152
2024-09-23 16:05:00+00:00,63729.265625,63790.18359375,63729.265625,63790.18359375,63790.18359375,95496192
