Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-21 03:45:00+00:00,62962.10546875,62962.10546875,62890.34765625,62890.34765625,62890.34765625,0
2024-09-21 04:00:00+00:00,62895.04296875,62936.609375,62877.671875,62877.671875,62877.671875,0
2024-09-21 04:15:00+00:00,62881.55078125,62913.96875,62869.578125,62908.89453125,62908.89453125,0
2024-09-21 04:30:00+00:00,62877.35546875,62882.9453125,62842.39453125,62847.21484375,62847.21484375,0
2024-09-21 04:45:00+00:00,62840.36328125,62864.5625,62836.453125,62864.5625,62864.5625,0
2024-09-21 05:00:00+00:00,62862.12109375,62879.63671875,62784.71875,62879.63671875,62879.63671875,0
2024-09-21 05:15:00+00:00,62880.4765625,62935.8828125,62880.4765625,62934.07421875,62934.07421875,0
2024-09-21 05:30:00+00:00,62933.375,62946.01953125,62913.12109375,62913.12109375,62913.12109375,0
2024-09-21 05:45:00+00:00,62892.4765625,62932.14453125,62892.4765625,62912.12890625,62912.12890625,0
2024-09-21 06:00:00+00:00,62921.60546875,63017.1015625,62894.57421875,63015.3671875,63015.3671875,0
2024-09-21 06:15:00+00:00,63027.328125,63089.02734375,62986.75390625,63083.484375,63083.484375,0
2024-09-21 06:30:00+00:00,63071.08203125,63080.875,63042.43359375,63056.38671875,63056.38671875,0
2024-09-21 06:45:00+00:00,63055.09375,63068.73828125,63004.58203125,63004.58203125,63004.58203125,0
2024-09-21 07:00:00+00:00,63007.890625,63042.59765625,62992.6171875,63036.7265625,63036.7265625,0
2024-09-21 07:15:00+00:00,63046.49609375,63051.4609375,62984.48828125,63016.15234375,63016.15234375,0
2024-09-21 07:30:00+00:00,63022.10546875,63024.00390625,62999.30859375,63023.06640625,63023.06640625,0
2024-09-21 07:45:00+00:00,63026.66796875,63135.2890625,63026.66796875,63099.625,63099.625,0
2024-09-21 08:00:00+00:00,63093.9609375,63126.484375,63086.09765625,63087.70703125,63087.70703125,0
2024-09-21 08:15:00+00:00,63080.17578125,63080.17578125,63047.12109375,63071.87109375,63071.87109375,0
2024-09-21 08:30:00+00:00,63055.3671875,63064.99609375,63015.3046875,63064.99609375,63064.99609375,0
2024-09-21 08:45:00+00:00,63069.265625,63069.265625,63032.03515625,63039.9609375,63039.9609375,0
2024-09-21 09:00:00+00:00,63041.20703125,63074.7265625,63032.25390625,63064.96875,63064.96875,8691712
2024-09-21 09:15:00+00:00,63071.9375,63140.40625,63062.828125,63129.58984375,63129.58984375,0
2024-09-21 09:30:00+00:00,63134.44921875,63147.47265625,63116.24609375,63116.24609375,63116.24609375,0
2024-09-21 09:45:00+00:00,63112.6484375,63131.26953125,63100.53515625,63126.0234375,63126.0234375,0
2024-09-21 10:00:00+00:00,63123.55078125,63123.55078125,63083.71875,63083.71875,63083.71875,0
2024-09-21 10:15:00+00:00,63082.08984375,63085.09375,63020.6484375,63033.18359375,63033.18359375,0
2024-09-21 10:30:00+00:00,63027.06640625,63041.55859375,63018.32421875,63041.3984375,63041.3984375,0
2024-09-21 10:45:00+00:00,63039.8515625,63041.17578125,62978.30859375,62978.30859375,62978.30859375,0
2024-09-21 11:00:00+00:00,62991.08984375,63038.234375,62983.8515625,63029.703125,63029.703125,0
2024-09-21 11:15:00+00:00,63059.79296875,63106.140625,63059.79296875,63067.234375,63067.234375,0
2024-09-21 11:30:00+00:00,63063.80078125,63101.04296875,63063.80078125,63101.04296875,63101.04296875,0
2024-09-21 11:45:00+00:00,63101.4609375,63110.50390625,63099.875,63103.76171875,63103.76171875,0
2024-09-21 12:00:00+00:00,63097.55078125,63112.38671875,63096.390625,63102.9765625,63102.9765625,0
2024-09-21 12:15:00+00:00,63082.08203125,63100.6875,63066.8203125,63072.33203125,63072.33203125,0
2024-09-21 12:30:00+00:00,63069.80078125,63117.69140625,63069.80078125,63105.6640625,63105.6640625,0
2024-09-21 12:45:00+00:00,63111.21484375,63156.2265625,63067.24609375,63156.2265625,63156.2265625,0
2024-09-21 13:00:00+00:00,63157.93359375,63157.93359375,63064.890625,63081.4921875,63081.4921875,0
2024-09-21 13:15:00+00:00,63075.27734375,63150.3671875,63075.27734375,63130.00390625,63130.00390625,0
2024-09-21 13:30:00+00:00,63137.98828125,63183.71484375,63128.12109375,63183.71484375,63183.71484375,0
2024-09-21 13:45:00+00:00,63180.59375,63216.62109375,63148.640625,63188.04296875,63188.04296875,0
2024-09-21 14:00:00+00:00,63194.8828125,63240.4296875,63157.72265625,63157.72265625,63157.72265625,0
2024-09-21 14:15:00+00:00,63178.7890625,63209.1171875,63161.5546875,63174.18359375,63174.18359375,0
2024-09-21 14:30:00+00:00,63174.5234375,63260.88671875,63174.5234375,63260.88671875,63260.88671875,0
2024-09-21 14:45:00+00:00,63266.9296875,63276.328125,63230.265625,63271.80859375,63271.80859375,0
2024-09-21 15:00:00+00:00,63300.1171875,63300.1171875,63092.7265625,63092.7265625,63092.7265625,0
2024-09-21 15:15:00+00:00,63119.265625,63244.50390625,63119.265625,63244.50390625,63244.50390625,0
2024-09-21 15:30:00+00:00,63231.50390625,63243.75390625,63216.3046875,63231.02734375,63231.02734375,0
2024-09-21 15:45:00+00:00,63235.53125,63235.53125,63188.23046875,63204.09765625,63204.09765625,0
2024-09-21 16:00:00+00:00,63208.37890625,63264.7578125,63188.81640625,63236.61328125,63236.61328125,0
2024-09-21 16:15:00+00:00,63210.62109375,63235.21484375,63131.375,63188.28515625,63188.28515625,0
2024-09-21 16:30:00+00:00,63153.43359375,63209.1875,63141.71875,63141.71875,63141.71875,85149696
2024-09-21 16:45:00+00:00,63152.78125,63220.546875,63152.78125,63220.546875,63220.546875,0
2024-09-21 17:00:00+00:00,63224.05078125,63322.13671875,63224.05078125,63322.13671875,63322.13671875,0
2024-09-21 17:15:00+00:00,63341.4296875,63409.953125,63301.81640625,63301.81640625,63301.81640625,62867456
2024-09-21 17:30:00+00:00,63306.86328125,63386.58203125,63306.86328125,63337.76171875,63337.76171875,0
2024-09-21 17:45:00+00:00,63340.46875,63340.46875,63287.47265625,63287.47265625,63287.47265625,0
2024-09-21 18:00:00+00:00,63298.234375,63315.8359375,63268.59765625,63273.73828125,63273.73828125,0
2024-09-21 18:15:00+00:00,63273.5078125,63297.421875,63269.53515625,63274.36328125,63274.36328125,0
2024-09-21 18:30:00+00:00,63279.9375,63297.3359375,63260.17578125,63264.44921875,63264.44921875,0
2024-09-21 18:45:00+00:00,63261.6328125,63287.86328125,63259.95703125,63277.265625,63277.265625,0
2024-09-21 19:00:00+00:00,63284.7734375,63344.98828125,63279.90234375,63328.58984375,63328.58984375,0
2024-09-21 19:15:00+00:00,63327.41796875,63327.41796875,63226.6640625,63260.4453125,63260.4453125,4425728
2024-09-21 19:30:00+00:00,63256.46484375,63275.69140625,63218.2890625,63275.69140625,63275.69140625,0
2024-09-21 19:45:00+00:00,63250.3671875,63250.3671875,63207.55078125,63207.55078125,63207.55078125,0
2024-09-21 20:00:00+00:00,63245.06640625,63245.06640625,63200.90625,63228.0859375,63228.0859375,0
2024-09-21 20:15:00+00:00,63213.7578125,63251.0,63204.33203125,63251.0,63251.0,0
2024-09-21 20:30:00+00:00,63239.46484375,63252.91796875,63209.89453125,63228.046875,63228.046875,0
2024-09-21 20:45:00+00:00,63215.42578125,63220.6328125,63162.9921875,63162.9921875,63162.9921875,0
2024-09-21 21:00:00+00:00,63166.92578125,63176.31640625,63128.72265625,63134.19921875,63134.19921875,0
2024-09-21 21:15:00+00:00,63137.63671875,63164.8984375,63127.2421875,63137.80859375,63137.80859375,0
2024-09-21 21:30:00+00:00,63140.70703125,63146.19921875,63113.2265625,63113.2265625,63113.2265625,0
2024-09-21 21:45:00+00:00,63104.48828125,63107.7578125,63076.01953125,63098.05859375,63098.05859375,0
2024-09-21 22:00:00+00:00,63109.8359375,63150.3203125,63109.8359375,63133.59375,63133.59375,0
2024-09-21 22:15:00+00:00,63133.0234375,63143.98828125,63094.43359375,63136.91015625,63136.91015625,2961408
2024-09-21 22:30:00+00:00,63124.796875,63156.734375,63124.796875,63147.078125,63147.078125,442368
2024-09-21 22:45:00+00:00,63149.078125,63248.9375,63149.078125,63248.9375,63248.9375,12164096
2024-09-21 23:00:00+00:00,63235.2734375,63235.2734375,63201.32421875,63201.32421875,63201.32421875,0
2024-09-21 23:15:00+00:00,63190.625,63314.1015625,63190.625,63307.2265625,63307.2265625,63322112
2024-09-21 23:30:00+00:00,63313.3984375,63381.33984375,63307.51171875,63366.046875,63366.046875,126979072
2024-09-21 23:45:00+00:00,63370.17578125,63538.93359375,63360.85546875,63389.6328125,63389.6328125,296867840
2024-09-22 00:00:00+00:00,63420.4453125,63452.08203125,63268.26171875,63283.8359375,63283.8359375,102866944
2024-09-22 00:15:00+00:00,63282.52734375,63349.0625,63198.3984375,63198.3984375,63198.3984375,57623552
2024-09-22 00:30:00+00:00,63191.18359375,63201.78515625,63138.9375,63180.01953125,63180.01953125,0
2024-09-22 00:45:00+00:00,63183.265625,63243.15625,63183.265625,63239.86328125,63239.86328125,7483392
2024-09-22 01:00:00+00:00,63241.47265625,63248.32421875,63199.53125,63200.12890625,63200.12890625,13930496
2024-09-22 01:15:00+00:00,63217.4921875,63285.7421875,63193.74609375,63193.74609375,63193.74609375,0
2024-09-22 01:30:00+00:00,63183.3515625,63217.82421875,63178.53515625,63187.64453125,63187.64453125,2190336
2024-09-22 01:45:00+00:00,63196.48828125,63196.48828125,63061.76171875,63061.76171875,63061.76171875,14981120
2024-09-22 02:00:00+00:00,63058.97265625,63103.0078125,62892.6640625,62892.6640625,62892.6640625,83528704
2024-09-22 02:15:00+00:00,62882.015625,62962.703125,62853.45703125,62959.4140625,62959.4140625,101651456
2024-09-22 02:30:00+00:00,62955.37890625,62955.37890625,62909.78515625,62924.8125,62924.8125,59061248
2024-09-22 02:45:00+00:00,62926.04296875,62964.22265625,62877.64453125,62964.22265625,62964.22265625,39727104
2024-09-22 03:00:00+00:00,62968.05859375,63146.59765625,62949.16015625,63146.59765625,63146.59765625,180070400
2024-09-22 03:15:00+00:00,63210.3046875,63210.3046875,63133.671875,63135.78125,63135.78125,99979264
2024-09-22 03:30:00+00:00,63142.16796875,63153.515625,63076.0390625,63106.328125,63106.328125,31021056
2024-09-22 03:45:00+00:00,63104.31640625,63126.2578125,63097.44921875,63126.2578125,63126.2578125,902144
2024-09-22 04:00:00+00:00,63131.00390625,63148.4921875,63105.53515625,63105.53515625,63105.53515625,4430848
2024-09-22 04:15:00+00:00,63104.6640625,63134.55078125,63094.5625,63128.9921875,63128.9921875,4592640
2024-09-22 04:30:00+00:00,63136.01953125,63197.015625,63135.18359375,63197.015625,63197.015625,0
2024-09-22 04:45:00+00:00,63192.1640625,63192.1640625,63112.17578125,63117.28515625,63117.28515625,0
2024-09-22 05:00:00+00:00,63107.1328125,63107.1328125,63011.078125,63011.078125,63011.078125,847872
2024-09-22 05:15:00+00:00,62988.171875,63014.7109375,62964.546875,63013.66015625,63013.66015625,51853312
2024-09-22 05:30:00+00:00,63018.73828125,63032.46484375,62946.08203125,62946.08203125,62946.08203125,2205696
2024-09-22 05:45:00+00:00,62957.2890625,62966.43359375,62934.69921875,62948.484375,62948.484375,13315072
2024-09-22 06:00:00+00:00,62956.6953125,63016.96484375,62956.6953125,63016.5859375,63016.5859375,9559040
2024-09-22 06:15:00+00:00,63007.671875,63037.49609375,62998.9921875,63037.49609375,63037.49609375,0
2024-09-22 06:30:00+00:00,63031.64453125,63031.64453125,62886.6640625,62904.71875,62904.71875,82540544
2024-09-22 06:45:00+00:00,62897.890625,62904.3046875,62862.484375,62892.68359375,62892.68359375,17221632
2024-09-22 07:00:00+00:00,62892.171875,62942.0234375,62892.171875,62942.0234375,62942.0234375,8026112
2024-09-22 07:15:00+00:00,62936.80078125,62988.04296875,62920.64453125,62988.04296875,62988.04296875,22346752
2024-09-22 07:30:00+00:00,62988.16015625,62988.16015625,62942.8046875,62955.3359375,62955.3359375,9519104
2024-09-22 07:45:00+00:00,62956.36328125,62968.9453125,62942.3203125,62956.15625,62956.15625,10822656
2024-09-22 08:00:00+00:00,62939.81640625,63022.97265625,62931.27734375,62991.06640625,62991.06640625,36566016
2024-09-22 08:15:00+00:00,62978.14453125,62999.359375,62977.76171875,62991.66015625,62991.66015625,18658304
2024-09-22 08:30:00+00:00,63007.96875,63014.61328125,62967.6328125,62982.98046875,62982.98046875,0
2024-09-22 08:45:00+00:00,62980.0390625,63030.98046875,62975.3984375,63030.98046875,63030.98046875,9464832
2024-09-22 09:00:00+00:00,63041.03515625,63041.03515625,62856.09765625,62887.921875,62887.921875,118388736
2024-09-22 09:15:00+00:00,62887.6015625,62901.51171875,62831.9140625,62831.9140625,62831.9140625,50482176
2024-09-22 09:30:00+00:00,62830.32421875,62860.734375,62733.09765625,62733.09765625,62733.09765625,68909056
2024-09-22 09:45:00+00:00,62704.296875,62772.6953125,62704.296875,62763.5078125,62763.5078125,151604224
2024-09-22 10:00:00+00:00,62735.71484375,62803.44921875,62735.71484375,62751.55078125,62751.55078125,51116032
2024-09-22 10:15:00+00:00,62740.3125,62760.01953125,62713.01171875,62757.1328125,62757.1328125,35620864
2024-09-22 10:30:00+00:00,62754.2265625,62755.68359375,62638.46484375,62651.12109375,62651.12109375,75401216
2024-09-22 10:45:00+00:00,62664.55859375,62682.08203125,62617.171875,62676.3671875,62676.3671875,116875264
2024-09-22 11:00:00+00:00,62672.24609375,62693.19140625,62618.2109375,62618.2109375,62618.2109375,70433792
2024-09-22 11:15:00+00:00,62604.5625,62785.71484375,62598.16796875,62758.05078125,62758.05078125,62190592
2024-09-22 11:30:00+00:00,62767.359375,62859.98828125,62767.359375,62859.98828125,62859.98828125,129620992
2024-09-22 11:45:00+00:00,62854.38671875,62856.53125,62812.0,62827.8046875,62827.8046875,38982656
2024-09-22 12:00:00+00:00,62815.484375,62866.36328125,62810.58984375,62866.36328125,62866.36328125,21014528
2024-09-22 12:15:00+00:00,62873.59765625,62924.2734375,62825.828125,62839.58984375,62839.58984375,148604928
2024-09-22 12:30:00+00:00,62823.14453125,62823.14453125,62756.73046875,62786.62109375,62786.62109375,30734336
2024-09-22 12:45:00+00:00,62829.40625,62851.015625,62795.57421875,62795.57421875,62795.57421875,10454016
2024-09-22 13:00:00+00:00,62798.25,62812.171875,62760.9921875,62808.94921875,62808.94921875,0
2024-09-22 13:15:00+00:00,62833.78125,62845.06640625,62754.1875,62754.1875,62754.1875,121794560
2024-09-22 13:30:00+00:00,62752.01953125,62752.01953125,62630.54296875,62643.72265625,62643.72265625,89243648
2024-09-22 13:45:00+00:00,62658.34375,62658.34375,62622.29296875,62629.88671875,62629.88671875,12542976
2024-09-22 14:00:00+00:00,62616.515625,62655.65234375,62508.12109375,62652.515625,62652.515625,146232320
2024-09-22 14:15:00+00:00,62675.39453125,62689.16796875,62542.12109375,62542.12109375,62542.12109375,83053568
2024-09-22 14:30:00+00:00,62547.52734375,62609.08984375,62529.63671875,62539.7421875,62539.7421875,88292352
2024-09-22 14:45:00+00:00,62550.00390625,62656.72265625,62550.00390625,62648.1171875,62648.1171875,51021824
2024-09-22 15:00:00+00:00,62673.79296875,62700.9140625,62596.32421875,62645.24609375,62645.24609375,0
2024-09-22 15:15:00+00:00,62647.97265625,62759.80859375,62647.97265625,62752.31640625,62752.31640625,16144384
2024-09-22 15:30:00+00:00,62762.1328125,62808.5078125,62733.3515625,62733.3515625,62733.3515625,34887680
2024-09-22 15:45:00+00:00,62737.80078125,62749.9453125,62689.19140625,62702.0234375,62702.0234375,48423936
2024-09-22 16:00:00+00:00,62676.03515625,62676.26171875,62553.09765625,62553.09765625,62553.09765625,48023552
2024-09-22 16:15:00+00:00,62515.9609375,62694.26953125,62496.03515625,62694.26953125,62694.26953125,126241792
2024-09-22 16:30:00+00:00,62698.62890625,62839.125,62631.62890625,62839.125,62839.125,0
2024-09-22 16:45:00+00:00,62820.90625,62831.8828125,62800.15234375,62817.5390625,62817.5390625,51145728
2024-09-22 17:00:00+00:00,62816.49609375,62993.609375,62816.38671875,62993.609375,62993.609375,80360448
2024-09-22 17:15:00+00:00,62972.63671875,62993.03125,62908.9296875,62990.00390625,62990.00390625,16770048
2024-09-22 17:30:00+00:00,62982.94921875,63097.625,62982.94921875,63034.98828125,63034.98828125,62608384
2024-09-22 17:45:00+00:00,63040.22265625,63145.1484375,63040.22265625,63101.6640625,63101.6640625,100224000
2024-09-22 18:00:00+00:00,63091.1796875,63091.1796875,62971.59765625,62971.59765625,62971.59765625,42051584
2024-09-22 18:15:00+00:00,62972.3828125,62991.0625,62879.16796875,62984.96875,62984.96875,90519552
2024-09-22 18:30:00+00:00,62976.21875,63019.953125,62973.98828125,63019.953125,63019.953125,67237888
2024-09-22 18:45:00+00:00,63020.12109375,63060.92578125,63019.0703125,63022.98046875,63022.98046875,61734912
2024-09-22 19:00:00+00:00,62974.546875,63017.78515625,62937.45703125,62954.59765625,62954.59765625,19690496
2024-09-22 19:15:00+00:00,62942.84375,62956.06640625,62851.85546875,62869.48046875,62869.48046875,12686336
2024-09-22 19:30:00+00:00,62870.7109375,62992.9296875,62870.7109375,62992.9296875,62992.9296875,66575360
2024-09-22 19:45:00+00:00,62987.72265625,63225.96875,62974.9453125,63178.171875,63178.171875,135985152
2024-09-22 20:00:00+00:00,63203.5,63222.90234375,63131.23828125,63214.52734375,63214.52734375,194396160
2024-09-22 20:15:00+00:00,63268.0859375,63327.55078125,63236.5234375,63263.14453125,63263.14453125,205310976
2024-09-22 20:30:00+00:00,63264.51171875,63264.51171875,63180.8125,63180.8125,63180.8125,92648448
2024-09-22 20:45:00+00:00,63170.97265625,63203.44140625,63170.97265625,63179.12890625,63179.12890625,59821056
2024-09-22 21:00:00+00:00,63201.43359375,63312.1796875,63201.43359375,63278.88671875,63278.88671875,108460032
2024-09-22 21:15:00+00:00,63280.515625,63318.39453125,63254.765625,63254.765625,63254.765625,52989952
2024-09-22 21:30:00+00:00,63237.8046875,63253.4921875,63117.26953125,63133.55078125,63133.55078125,97096704
2024-09-22 21:45:00+00:00,63139.8828125,63169.80078125,62836.5234375,62836.5234375,62836.5234375,82396160
2024-09-22 22:00:00+00:00,62825.37890625,62825.37890625,62445.515625,62718.9375,62718.9375,599283712
2024-09-22 22:15:00+00:00,62727.60546875,62922.86328125,62727.60546875,62871.82421875,62871.82421875,331845632
2024-09-22 22:30:00+00:00,62886.36328125,63700.94921875,62886.36328125,63566.515625,63566.515625,788307968
2024-09-22 22:45:00+00:00,63614.3125,63983.56640625,63559.72265625,63964.015625,63964.015625,711534592
2024-09-22 23:00:00+00:00,63900.5859375,63937.6953125,63607.55078125,63607.55078125,63607.55078125,567281664
2024-09-22 23:15:00+00:00,63611.16796875,63644.04296875,63486.8671875,63486.8671875,63486.8671875,232994816
2024-09-22 23:30:00+00:00,63496.828125,63615.58984375,63481.1953125,63615.58984375,63615.58984375,54312960
2024-09-22 23:45:00+00:00,63612.6640625,63652.66015625,63520.17578125,63652.66015625,63652.66015625,0
2024-09-23 00:00:00+00:00,63614.1796875,63614.1796875,63282.6015625,63288.46484375,63288.46484375,19812352
2024-09-23 00:15:00+00:00,63083.8359375,63208.48046875,62630.015625,63208.48046875,63208.48046875,747327488
2024-09-23 00:30:00+00:00,63228.9296875,63382.203125,63179.6015625,63305.35546875,63305.35546875,293498880
2024-09-23 00:45:00+00:00,63385.3203125,63719.31640625,63385.3203125,63635.72265625,63635.72265625,349992960
2024-09-23 01:00:00+00:00,63572.4140625,63899.1328125,63572.4140625,63818.9140625,63818.9140625,358660096
2024-09-23 01:15:00+00:00,63781.06640625,63826.39453125,63645.578125,63705.26171875,63705.26171875,319717376
2024-09-23 01:30:00+00:00,63725.54296875,63940.984375,63725.54296875,63803.6484375,63803.6484375,369737728
2024-09-23 01:45:00+00:00,63840.58984375,63929.390625,63811.1796875,63811.1796875,63811.1796875,123850752
2024-09-23 02:00:00+00:00,63853.875,63853.875,63740.359375,63845.93359375,63845.93359375,3139584
2024-09-23 02:15:00+00:00,63830.01953125,63838.5,63720.96875,63752.58984375,63752.58984375,14399488
2024-09-23 02:30:00+00:00,63737.20703125,63922.54296875,63737.20703125,63825.015625,63825.015625,122800128
2024-09-23 02:45:00+00:00,63842.4375,63968.8203125,63808.77734375,63968.8203125,63968.8203125,98787328
2024-09-23 03:00:00+00:00,63935.953125,64384.61328125,63935.953125,64339.328125,64339.328125,523184128
2024-09-23 03:15:00+00:00,64285.63671875,64733.55859375,64285.63671875,64661.56640625,64661.56640625,801562624
2024-09-23 03:30:00+00:00,64661.72265625,64666.12890625,64435.80859375,64489.265625,64489.265625,682012672
2024-09-23 03:45:00+00:00,64453.85546875,64453.85546875,64341.578125,64349.203125,64349.203125,379170816
2024-09-23 04:00:00+00:00,64370.69140625,64451.96484375,64370.69140625,64373.6875,64373.6875,246849536
2024-09-23 04:15:00+00:00,64341.921875,64354.6953125,64022.3828125,64022.3828125,64022.3828125,276692992
2024-09-23 04:30:00+00:00,63957.0,64014.3203125,63851.83984375,63895.4453125,63895.4453125,443785216
2024-09-23 04:45:00+00:00,63900.83203125,63942.37109375,63845.9140625,63931.734375,63931.734375,127328256
2024-09-23 05:00:00+00:00,63931.4140625,63936.76171875,63692.6015625,63711.4453125,63711.4453125,95336448
2024-09-23 05:15:00+00:00,63698.82421875,63807.89453125,63698.82421875,63774.82421875,63774.82421875,69050368
2024-09-23 05:30:00+00:00,63780.11328125,63868.50390625,63775.84375,63851.28125,63851.28125,103770112
2024-09-23 05:45:00+00:00,63879.6796875,63879.6796875,63735.73046875,63743.08203125,63743.08203125,129290240
2024-09-23 06:00:00+00:00,63751.45703125,63759.796875,63663.08984375,63681.7265625,63681.7265625,162424832
2024-09-23 06:15:00+00:00,63671.00390625,63705.40625,63593.0390625,63594.9921875,63594.9921875,115947520
2024-09-23 06:30:00+00:00,63636.9921875,63735.64453125,63636.9921875,63702.828125,63702.828125,96440320
2024-09-23 06:45:00+00:00,63747.8046875,63762.00390625,63657.8984375,63657.8984375,63657.8984375,91164672
2024-09-23 07:00:00+00:00,63660.3046875,63660.3046875,63490.1015625,63506.92578125,63506.92578125,195518464
2024-09-23 07:15:00+00:00,63532.8125,63532.8125,63429.9453125,63480.21875,63480.21875,250353664
2024-09-23 07:30:00+00:00,63460.84375,63581.78125,63456.0,63581.78125,63581.78125,200044544
2024-09-23 07:45:00+00:00,63582.7578125,63582.7578125,63529.96875,63550.58984375,63550.58984375,79812608
2024-09-23 08:00:00+00:00,63554.44140625,63554.44140625,63410.8515625,63410.8515625,63410.8515625,53579776
2024-09-23 08:15:00+00:00,63383.765625,63592.359375,63334.24609375,63592.359375,63592.359375,274348032
2024-09-23 08:30:00+00:00,63582.16015625,63608.65234375,63372.53125,63372.53125,63372.53125,143933440
2024-09-23 08:45:00+00:00,63369.57421875,63498.6953125,63369.57421875,63498.6953125,63498.6953125,173920256
2024-09-23 09:00:00+00:00,63513.44140625,63557.51171875,63497.390625,63512.12109375,63512.12109375,0
2024-09-23 09:15:00+00:00,63525.54296875,63686.5703125,63525.54296875,63686.1640625,63686.1640625,75667456
2024-09-23 09:30:00+00:00,63681.484375,63681.484375,63607.60546875,63613.66015625,63613.66015625,120401920
2024-09-23 09:45:00+00:00,63618.0625,63630.37890625,63598.96875,63630.03515625,63630.03515625,33499136
2024-09-23 10:00:00+00:00,63641.7890625,63647.14453125,63505.5703125,63505.5703125,63505.5703125,21370880
2024-09-23 10:15:00+00:00,63499.046875,63592.77734375,63425.34765625,63586.67578125,63586.67578125,182405120
2024-09-23 10:30:00+00:00,63586.18359375,63615.5546875,63549.66796875,63549.66796875,63549.66796875,17829888
2024-09-23 10:45:00+00:00,63545.60546875,63569.33984375,63497.3203125,63501.83203125,63501.83203125,52025344
2024-09-23 11:00:00+00:00,63492.9921875,63505.92578125,63411.75,63411.75,63411.75,0
2024-09-23 11:15:00+00:00,63404.58984375,63501.09765625,63404.58984375,63425.70703125,63425.70703125,53499904
2024-09-23 11:30:00+00:00,63422.13671875,63489.75,63407.63671875,63478.53515625,63478.53515625,8347648
2024-09-23 11:45:00+00:00,63506.81640625,63510.51171875,63407.48828125,63407.48828125,63407.48828125,100505600
2024-09-23 12:00:00+00:00,63424.5390625,63457.6875,63338.15234375,63338.15234375,63338.15234375,73519104
2024-09-23 12:15:00+00:00,63343.1953125,63472.734375,63343.1953125,63472.5625,63472.5625,60901376
2024-09-23 12:30:00+00:00,63509.89453125,63509.89453125,63322.0703125,63333.12890625,63333.12890625,165443584
2024-09-23 12:45:00+00:00,63309.34375,63346.9296875,63251.6796875,63330.55078125,63330.55078125,208836608
2024-09-23 13:00:00+00:00,63319.32421875,63355.5703125,63233.25390625,63233.25390625,63233.25390625,56438784
2024-09-23 13:15:00+00:00,63217.1328125,63331.80859375,63217.1328125,63331.80859375,63331.80859375,109522944
2024-09-23 13:30:00+00:00,63324.65625,63375.515625,63238.69921875,63348.8046875,63348.8046875,231577600
2024-09-23 13:45:00+00:00,63229.08203125,63245.2265625,63106.3671875,63183.52734375,63183.52734375,582932480
2024-09-23 14:00:00+00:00,63174.90234375,63607.92578125,63174.90234375,63547.3671875,63547.3671875,288727040
2024-09-23 14:15:00+00:00,63519.10546875,63739.953125,63508.75390625,63646.15234375,63646.15234375,486144000
2024-09-23 14:30:00+00:00,63646.41015625,63646.41015625,63204.16796875,63204.16796875,63204.16796875,388257792
2024-09-23 14:45:00+00:00,63251.60546875,63465.63671875,63223.0859375,63398.52734375,63398.52734375,320112640
2024-09-23 15:00:00+00:00,63397.75390625,63397.75390625,63133.55078125,63338.12109375,63338.12109375,127016960
2024-09-23 15:15:00+00:00,63322.84375,63532.30859375,63225.2109375,63432.953125,63432.953125,215894016
2024-09-23 15:30:00+00:00,63493.3515625,63611.859375,63487.01953125,63611.859375,63611.859375,340760576
2024-09-23 15:45:00+00:00,63646.359375,63762.85546875,63632.74609375,63651.41015625,63651.41015625,239300608
2024-09-23 16:00:00+00:00,63617.53515625,63790.18359375,63538.5390625,63553.0546875,63553.0546875,261165056
2024-09-23 16:15:00+00:00,63450.6875,63489.8125,63306.76171875,63328.1953125,63328.1953125,245743616
2024-09-23 16:30:00+00:00,63318.140625,63338.19140625,63232.6796875,63237.72265625,63237.72265625,207067136
2024-09-23 16:45:00+00:00,63257.2578125,63257.2578125,63216.8671875,63252.2578125,63252.2578125,133881856
2024-09-23 17:00:00+00:00,63261.60546875,63261.60546875,63128.59765625,63239.97265625,63239.97265625,59461632
2024-09-23 17:15:00+00:00,63213.1328125,63236.796875,63174.85546875,63218.16015625,63218.16015625,36751360
2024-09-23 17:30:00+00:00,63223.96484375,63330.0625,63223.96484375,63231.5703125,63231.5703125,55353344
2024-09-23 17:45:00+00:00,63212.22265625,63316.06640625,63206.85546875,63315.2578125,63315.2578125,3743744
2024-09-23 18:00:00+00:00,63317.50390625,63440.06640625,63304.30078125,63420.8359375,63420.8359375,90204160
2024-09-23 18:15:00+00:00,63420.16015625,63455.82421875,63405.9296875,63407.4453125,63407.4453125,64428032
2024-09-23 18:30:00+00:00,63417.71484375,63487.859375,63417.71484375,63468.1015625,63468.1015625,38387712
2024-09-23 18:45:00+00:00,63547.26953125,63547.91796875,63424.7109375,63466.71875,63466.71875,74590208
2024-09-23 19:00:00+00:00,63458.66796875,63460.88671875,63344.45703125,63457.93359375,63457.93359375,95545344
2024-09-23 19:15:00+00:00,63433.0390625,63479.10546875,63433.0390625,63461.50390625,63461.50390625,88944640
2024-09-23 19:30:00+00:00,63457.69921875,63457.69921875,63333.875,63350.33984375,63350.33984375,31125504
2024-09-23 19:45:00+00:00,63347.15625,63430.28125,63281.14453125,63281.14453125,63281.14453125,195313664
2024-09-23 20:00:00+00:00,63303.59375,63393.78515625,63285.15234375,63392.83203125,63392.83203125,0
