Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-05 09:00:00+00:00,62136.08203125,62321.2265625,62136.08203125,62269.3828125,62269.3828125,19122176
2024-10-05 10:00:00+00:00,62251.15234375,62264.34375,62214.90234375,62215.0,62215.0,0
2024-10-05 11:00:00+00:00,62214.4921875,62241.40625,62178.93359375,62186.4921875,62186.4921875,0
2024-10-05 12:00:00+00:00,62185.5859375,62300.8359375,62185.5859375,62300.8359375,62300.8359375,0
2024-10-05 13:00:00+00:00,62304.81640625,62370.578125,62125.2109375,62153.21484375,62153.21484375,0
2024-10-05 14:00:00+00:00,62156.1875,62226.328125,62124.8125,62198.05078125,62198.05078125,0
2024-10-05 15:00:00+00:00,62197.94921875,62231.38671875,62127.59375,62170.0625,62170.0625,0
2024-10-05 16:00:00+00:00,62166.19921875,62176.62890625,61986.515625,61986.515625,61986.515625,0
2024-10-05 17:00:00+00:00,61965.40234375,62033.25,61942.27734375,62017.93359375,62017.93359375,0
2024-10-05 18:00:00+00:00,62015.40234375,62035.77734375,61844.75390625,61875.76953125,61875.76953125,0
2024-10-05 19:00:00+00:00,61864.14453125,61898.46484375,61784.76171875,61832.875,61832.875,0
2024-10-05 20:00:00+00:00,61844.5625,61844.5625,61726.97265625,61726.97265625,61726.97265625,0
2024-10-05 21:00:00+00:00,61721.21875,61932.69140625,61721.21875,61852.1640625,61852.1640625,0
2024-10-05 22:00:00+00:00,61852.6953125,62080.95703125,61852.6953125,62036.41015625,62036.41015625,0
2024-10-05 23:00:00+00:00,62032.9453125,62089.9453125,61978.50390625,62089.9453125,62089.9453125,0
2024-10-06 00:00:00+00:00,62066.37109375,62080.44921875,61883.11328125,61904.2578125,61904.2578125,0
2024-10-06 01:00:00+00:00,61918.96484375,62143.23828125,61918.96484375,62073.55859375,62073.55859375,0
2024-10-06 02:00:00+00:00,62076.2421875,62076.2421875,61954.28125,61973.4140625,61973.4140625,0
2024-10-06 03:00:00+00:00,61968.55078125,62016.671875,61895.33984375,61896.91796875,61896.91796875,144497664
2024-10-06 04:00:00+00:00,61886.52734375,61944.3125,61837.4921875,61869.34375,61869.34375,0
2024-10-06 05:00:00+00:00,61880.63671875,61971.8125,61837.69140625,61956.82421875,61956.82421875,0
2024-10-06 06:00:00+00:00,61938.5546875,62007.73828125,61913.125,61948.13671875,61948.13671875,0
2024-10-06 07:00:00+00:00,61962.640625,62003.52734375,61947.51171875,61952.36328125,61952.36328125,0
2024-10-06 08:00:00+00:00,61956.03125,62067.36328125,61926.89453125,61986.203125,61986.203125,0
2024-10-06 09:00:00+00:00,61989.2890625,62146.1640625,61985.625,62070.52734375,62070.52734375,0
2024-10-06 10:00:00+00:00,62066.4453125,62076.15625,61996.0546875,62020.79296875,62020.79296875,0
2024-10-06 11:00:00+00:00,62017.9765625,62128.6484375,62002.96484375,62107.50390625,62107.50390625,37165056
2024-10-06 12:00:00+00:00,62111.65234375,62221.2890625,62085.4453125,62214.8203125,62214.8203125,151570432
2024-10-06 13:00:00+00:00,62212.1484375,62342.625,62212.1484375,62257.68359375,62257.68359375,127049728
2024-10-06 14:00:00+00:00,62254.1796875,62744.74609375,62185.71875,62744.74609375,62744.74609375,590208000
2024-10-06 15:00:00+00:00,62709.3671875,62745.671875,62469.671875,62716.82421875,62716.82421875,669627392
2024-10-06 16:00:00+00:00,62715.94921875,62896.69140625,62639.69921875,62639.69921875,62639.69921875,360286208
2024-10-06 17:00:00+00:00,62594.96484375,62748.828125,62579.0625,62608.3046875,62608.3046875,51947520
2024-10-06 18:00:00+00:00,62597.3984375,62755.1328125,62597.3984375,62720.2734375,62720.2734375,0
2024-10-06 19:00:00+00:00,62713.2109375,62922.4765625,62609.99609375,62630.296875,62630.296875,132894720
2024-10-06 20:00:00+00:00,62632.46875,62752.50390625,62608.06640625,62613.64453125,62613.64453125,0
2024-10-06 21:00:00+00:00,62618.37890625,62647.1328125,62311.7734375,62311.7734375,62311.7734375,209596416
2024-10-06 22:00:00+00:00,62308.5546875,62611.04296875,62308.5546875,62611.04296875,62611.04296875,106693632
2024-10-06 23:00:00+00:00,62611.421875,62899.4609375,62611.421875,62820.15625,62820.15625,570399744
2024-10-07 00:00:00+00:00,62817.12890625,63696.2421875,62674.87109375,63696.2421875,63696.2421875,1597462528
2024-10-07 01:00:00+00:00,63662.83203125,63927.2265625,63662.83203125,63820.953125,63820.953125,1279037440
2024-10-07 02:00:00+00:00,63812.43359375,63916.93359375,63599.89453125,63622.109375,63622.109375,691755008
2024-10-07 03:00:00+00:00,63631.421875,63730.72265625,63354.4765625,63508.1328125,63508.1328125,532918272
2024-10-07 04:00:00+00:00,63513.515625,63651.30078125,63474.87109375,63476.23828125,63476.23828125,162762752
2024-10-07 05:00:00+00:00,63467.8203125,63605.80859375,63361.04296875,63402.03125,63402.03125,349802496
2024-10-07 06:00:00+00:00,63383.75,63702.19140625,63342.6875,63702.19140625,63702.19140625,388116480
2024-10-07 07:00:00+00:00,63696.00390625,63696.00390625,63452.56640625,63553.015625,63553.015625,598786048
2024-10-07 08:00:00+00:00,63551.65625,63697.390625,63535.875,63565.32421875,63565.32421875,412735488
2024-10-07 09:00:00+00:00,63560.921875,63560.921875,63124.73046875,63193.07421875,63193.07421875,880007168
2024-10-07 10:00:00+00:00,63194.359375,63194.359375,62886.33984375,62891.98046875,62891.98046875,848390144
2024-10-07 11:00:00+00:00,62892.93359375,63054.69921875,62665.421875,63054.69921875,63054.69921875,1047296000
2024-10-07 12:00:00+00:00,63114.5625,63114.5625,62833.15625,62847.35546875,62847.35546875,667611136
2024-10-07 13:00:00+00:00,62861.44921875,63523.578125,62859.45703125,63436.13671875,63436.13671875,1200463872
2024-10-07 14:00:00+00:00,63444.23828125,64358.9765625,63444.23828125,64066.515625,64066.515625,3050360832
2024-10-07 15:00:00+00:00,64001.8515625,64001.8515625,63577.40625,63656.97265625,63656.97265625,854134784
2024-10-07 16:00:00+00:00,63644.76953125,63838.671875,63460.3125,63826.99609375,63826.99609375,301099008
2024-10-07 17:00:00+00:00,63807.05859375,63870.87890625,63554.84765625,63788.20703125,63788.20703125,483518464
2024-10-07 18:00:00+00:00,63802.32421875,63802.32421875,62780.26953125,62906.80859375,62906.80859375,1279696896
2024-10-07 19:00:00+00:00,62840.94140625,63430.32421875,62840.94140625,63352.53125,63352.53125,1141088256
2024-10-07 20:00:00+00:00,63346.47265625,63360.01171875,62987.46875,62987.46875,62987.46875,258232320
2024-10-07 21:00:00+00:00,63001.66796875,63351.30859375,62999.1484375,63324.37109375,63324.37109375,53794816
2024-10-07 22:00:00+00:00,63348.90234375,63348.90234375,62486.6953125,62592.7890625,62592.7890625,428402688
2024-10-07 23:00:00+00:00,62500.34765625,62647.7578125,62210.0703125,62261.484375,62261.484375,934164480
2024-10-08 00:00:00+00:00,62227.6640625,62529.01953125,62226.50390625,62512.078125,62512.078125,0
2024-10-08 01:00:00+00:00,62525.34375,62677.2265625,62363.93359375,62631.52734375,62631.52734375,0
2024-10-08 02:00:00+00:00,62620.34765625,62772.0078125,62405.75390625,62772.0078125,62772.0078125,0
2024-10-08 03:00:00+00:00,62763.4453125,62784.5,62565.375,62590.23046875,62590.23046875,0
2024-10-08 04:00:00+00:00,62608.40625,62756.0703125,62566.984375,62692.48046875,62692.48046875,124893184
2024-10-08 05:00:00+00:00,62691.9921875,62704.8359375,62346.53515625,62494.875,62494.875,197003264
2024-10-08 06:00:00+00:00,62493.7421875,62493.7421875,62213.98828125,62472.5859375,62472.5859375,173426688
2024-10-08 07:00:00+00:00,62486.5078125,62486.5078125,62050.29296875,62269.0703125,62269.0703125,276938752
2024-10-08 08:00:00+00:00,62286.90234375,62405.3984375,62236.2109375,62379.80078125,62379.80078125,250859520
2024-10-08 09:00:00+00:00,62398.15234375,62565.8828125,62295.32421875,62565.8828125,62565.8828125,0
2024-10-08 10:00:00+00:00,62530.76171875,62554.375,62406.65625,62491.48046875,62491.48046875,0
2024-10-08 11:00:00+00:00,62494.0546875,62617.5546875,62457.79296875,62610.234375,62610.234375,0
2024-10-08 12:00:00+00:00,62597.5625,62629.18359375,62426.20703125,62480.40234375,62480.40234375,0
2024-10-08 13:00:00+00:00,62420.9453125,62939.5390625,62315.81640625,62939.5390625,62939.5390625,24471552
2024-10-08 14:00:00+00:00,62992.2421875,63156.3046875,62247.48828125,62667.39453125,62667.39453125,0
2024-10-08 15:00:00+00:00,62745.625,62794.7734375,61902.44140625,62266.04296875,62266.04296875,347023360
2024-10-08 16:00:00+00:00,62253.39453125,62500.73828125,62055.3359375,62496.7265625,62496.7265625,109191168
2024-10-08 17:00:00+00:00,62527.58984375,62527.58984375,62083.4296875,62305.37890625,62305.37890625,53368832
2024-10-08 18:00:00+00:00,62349.1484375,62439.6171875,61903.0546875,62081.49609375,62081.49609375,0
2024-10-08 19:00:00+00:00,62075.6328125,62300.26953125,61875.328125,62300.26953125,62300.26953125,0
2024-10-08 20:00:00+00:00,62208.7265625,62325.6796875,62125.8203125,62300.37890625,62300.37890625,0
2024-10-08 21:00:00+00:00,62328.81640625,62477.39453125,62280.04296875,62394.8984375,62394.8984375,0
2024-10-08 22:00:00+00:00,62398.82421875,62398.82421875,62130.23828125,62130.23828125,62130.23828125,0
2024-10-08 23:00:00+00:00,62144.68359375,62228.98046875,62010.87890625,62164.6484375,62164.6484375,0
2024-10-09 00:00:00+00:00,62122.8359375,62219.01953125,62008.77734375,62082.0859375,62082.0859375,48183296
2024-10-09 01:00:00+00:00,62124.65234375,62436.94921875,62105.01953125,62427.05078125,62427.05078125,180617216
2024-10-09 02:00:00+00:00,62393.1171875,62393.1171875,62239.6015625,62239.6015625,62239.6015625,0
2024-10-09 03:00:00+00:00,62245.5859375,62382.8828125,62129.3359375,62339.625,62339.625,0
2024-10-09 04:00:00+00:00,62344.16015625,62382.22265625,62276.66015625,62311.03515625,62311.03515625,0
2024-10-09 05:00:00+00:00,62307.62890625,62499.3203125,62307.62890625,62471.6171875,62471.6171875,0
2024-10-09 06:00:00+00:00,62487.73828125,62491.71484375,62391.828125,62404.578125,62404.578125,0
2024-10-09 07:00:00+00:00,62407.45703125,62407.45703125,62174.8828125,62244.2734375,62244.2734375,0
2024-10-09 08:00:00+00:00,62241.4140625,62248.77734375,62021.75390625,62087.7421875,62087.7421875,0
2024-10-09 09:00:00+00:00,62100.9765625,62209.20703125,62075.7421875,62206.73046875,62206.73046875,0
2024-10-09 10:00:00+00:00,62218.25,62219.171875,62014.35546875,62096.4140625,62096.4140625,0
2024-10-09 11:00:00+00:00,62102.4296875,62167.37109375,62071.61328125,62138.29296875,62138.29296875,0
2024-10-09 12:00:00+00:00,62145.99609375,62175.21484375,61744.9140625,61766.30859375,61766.30859375,466837504
2024-10-09 13:00:00+00:00,61931.6640625,61974.4609375,61763.87109375,61790.1875,61790.1875,110469120
2024-10-09 14:00:00+00:00,61769.734375,61941.74609375,61617.984375,61765.94140625,61765.94140625,0
2024-10-09 15:00:00+00:00,61817.953125,62336.3046875,61746.85546875,62278.21875,62278.21875,0
2024-10-09 16:00:00+00:00,62266.23046875,62269.890625,61670.14453125,61754.15625,61754.15625,203634688
2024-10-09 17:00:00+00:00,61754.83203125,61845.046875,61645.30078125,61703.74609375,61703.74609375,0
2024-10-09 18:00:00+00:00,61699.73046875,61765.32421875,61145.71875,61145.71875,61145.71875,432973824
2024-10-09 19:00:00+00:00,61137.0859375,61137.0859375,60802.50390625,61004.12109375,61004.12109375,1581441024
2024-10-09 20:00:00+00:00,60984.1484375,61065.10546875,60435.8828125,60455.8046875,60455.8046875,0
2024-10-09 21:00:00+00:00,60394.44921875,60893.3203125,60394.44921875,60866.796875,60866.796875,836253696
2024-10-09 22:00:00+00:00,60862.95703125,60862.95703125,60654.4140625,60750.76953125,60750.76953125,26195968
2024-10-09 23:00:00+00:00,60751.296875,60760.9453125,60572.18359375,60582.2265625,60582.2265625,114018304
2024-10-10 00:00:00+00:00,60580.85546875,60623.27734375,60351.39453125,60376.23828125,60376.23828125,233482240
2024-10-10 01:00:00+00:00,60375.671875,60786.8203125,60375.671875,60700.7421875,60700.7421875,0
2024-10-10 02:00:00+00:00,60730.12890625,60850.65234375,60658.30078125,60846.33203125,60846.33203125,173324288
2024-10-10 03:00:00+00:00,60829.4296875,60893.0859375,60777.203125,60808.140625,60808.140625,0
2024-10-10 04:00:00+00:00,60803.86328125,60883.58203125,60772.1953125,60831.67578125,60831.67578125,0
2024-10-10 05:00:00+00:00,60822.9375,60973.31640625,60788.82421875,60882.97265625,60882.97265625,0
2024-10-10 06:00:00+00:00,60888.13671875,61081.20703125,60845.3671875,61068.51953125,61068.51953125,227743744
2024-10-10 07:00:00+00:00,61073.46875,61075.1015625,60865.63671875,60865.63671875,60865.63671875,0
2024-10-10 08:00:00+00:00,60851.74609375,60987.390625,60774.44140625,60777.64453125,60777.64453125,0
2024-10-10 09:00:00+00:00,60784.41796875,60879.6640625,60600.109375,60868.1953125,60868.1953125,667197440
2024-10-10 10:00:00+00:00,60896.3515625,61089.546875,60896.3515625,61015.50390625,61015.50390625,0
2024-10-10 11:00:00+00:00,60999.19140625,61221.046875,60998.56640625,61192.796875,61192.796875,364511232
2024-10-10 12:00:00+00:00,61215.87109375,61223.6015625,60728.984375,60941.765625,60941.765625,186456064
2024-10-10 13:00:00+00:00,60899.59375,61145.4296875,60591.6171875,60868.5078125,60868.5078125,0
2024-10-10 14:00:00+00:00,60912.55859375,60976.73046875,60513.59375,60540.4296875,60540.4296875,57149440
2024-10-10 15:00:00+00:00,60515.5234375,60732.06640625,60416.296875,60732.06640625,60732.06640625,0
2024-10-10 16:00:00+00:00,60764.51171875,60890.98828125,60307.05859375,60307.05859375,60307.05859375,0
2024-10-10 17:00:00+00:00,60347.546875,60350.23828125,59506.8203125,59506.8203125,59506.8203125,1252536320
2024-10-10 18:00:00+00:00,59433.1484375,59433.1484375,58895.20703125,59323.36328125,59323.36328125,1830799360
2024-10-10 19:00:00+00:00,59424.828125,59659.26953125,59301.9140625,59659.26953125,59659.26953125,0
2024-10-10 20:00:00+00:00,59689.06640625,59935.84375,59556.98828125,59680.52734375,59680.52734375,0
2024-10-10 21:00:00+00:00,59735.20703125,60092.87890625,59663.86328125,60092.87890625,60092.87890625,0
2024-10-10 22:00:00+00:00,60086.453125,60181.51171875,59909.35546875,60116.8046875,60116.8046875,247300096
2024-10-10 23:00:00+00:00,60112.125,60270.890625,60106.37109375,60270.890625,60270.890625,0
2024-10-11 00:00:00+00:00,60280.33203125,60295.5859375,60117.08984375,60172.85546875,60172.85546875,0
2024-10-11 01:00:00+00:00,60150.6953125,60637.38671875,60048.89453125,60557.7734375,60557.7734375,0
2024-10-11 02:00:00+00:00,60534.16796875,60534.16796875,60357.05078125,60498.1171875,60498.1171875,141037568
2024-10-11 03:00:00+00:00,60495.57421875,60632.66015625,60495.57421875,60591.875,60591.875,77029376
2024-10-11 04:00:00+00:00,60581.69140625,60637.48828125,60541.94921875,60617.05859375,60617.05859375,0
2024-10-11 05:00:00+00:00,60649.75,60711.31640625,60561.16015625,60604.6171875,60604.6171875,0
2024-10-11 06:00:00+00:00,60582.29296875,60863.69921875,60571.35546875,60763.57421875,60763.57421875,92581888
2024-10-11 07:00:00+00:00,60749.40234375,60850.59375,60627.7734375,60641.03125,60641.03125,318556160
2024-10-11 08:00:00+00:00,60660.3046875,60747.953125,60621.55078125,60643.62890625,60643.62890625,0
2024-10-11 09:00:00+00:00,60634.23828125,61039.35546875,60634.23828125,61035.3203125,61035.3203125,0
2024-10-11 10:00:00+00:00,61037.43359375,61185.8671875,60974.3359375,61116.15234375,61116.15234375,497418240
2024-10-11 11:00:00+00:00,61111.453125,61214.5859375,61051.5703125,61164.7890625,61164.7890625,0
2024-10-11 12:00:00+00:00,61137.82421875,61375.3671875,61121.27734375,61276.7421875,61276.7421875,0
2024-10-11 13:00:00+00:00,61350.59375,61779.76953125,61203.78125,61779.76953125,61779.76953125,260229120
2024-10-11 14:00:00+00:00,61667.99609375,61868.3203125,61655.2734375,61812.62890625,61812.62890625,809725952
2024-10-11 15:00:00+00:00,61744.515625,62416.00390625,61744.515625,62416.00390625,62416.00390625,557475840
2024-10-11 16:00:00+00:00,62280.76953125,62411.5390625,62135.4609375,62244.48046875,62244.48046875,602599424
2024-10-11 17:00:00+00:00,62257.39453125,62898.4609375,62183.13671875,62881.37890625,62881.37890625,0
2024-10-11 18:00:00+00:00,62909.30859375,62945.73828125,62736.25390625,62884.65625,62884.65625,0
2024-10-11 19:00:00+00:00,62903.26171875,63372.8203125,62840.18359375,63017.21875,63017.21875,937080832
2024-10-11 20:00:00+00:00,63084.94140625,63084.94140625,62925.62890625,63020.0234375,63020.0234375,0
2024-10-11 21:00:00+00:00,63000.12109375,63155.21875,62815.125,62815.125,62815.125,0
2024-10-11 22:00:00+00:00,62851.5859375,62897.37109375,62376.20703125,62437.328125,62437.328125,0
2024-10-11 23:00:00+00:00,62433.19921875,62636.44921875,62352.515625,62417.61328125,62417.61328125,32356352
2024-10-12 00:00:00+00:00,62512.046875,62778.66015625,62483.83984375,62750.78125,62750.78125,144048128
2024-10-12 01:00:00+00:00,62828.89453125,63040.4375,62701.21875,62704.96484375,62704.96484375,150611968
2024-10-12 02:00:00+00:00,62719.640625,62726.15625,62516.70703125,62516.70703125,62516.70703125,0
2024-10-12 03:00:00+00:00,62536.9375,62605.86328125,62480.38671875,62539.2734375,62539.2734375,3733504
2024-10-12 04:00:00+00:00,62539.87109375,62706.49609375,62539.87109375,62573.90625,62573.90625,130648064
2024-10-12 05:00:00+00:00,62587.921875,62755.9375,62563.890625,62755.9375,62755.9375,0
2024-10-12 06:00:00+00:00,62760.73828125,62760.73828125,62653.15234375,62659.984375,62659.984375,0
2024-10-12 07:00:00+00:00,62661.765625,62753.8671875,62633.52734375,62747.26953125,62747.26953125,0
2024-10-12 08:00:00+00:00,62739.55078125,62752.22265625,62689.11328125,62701.80859375,62701.80859375,0
2024-10-12 09:00:00+00:00,62702.35546875,62804.66796875,62659.39453125,62804.66796875,62804.66796875,0
2024-10-12 10:00:00+00:00,62817.66796875,63016.6640625,62811.1328125,63016.6640625,63016.6640625,0
2024-10-12 11:00:00+00:00,63020.40625,63225.2734375,62905.4375,62905.4375,62905.4375,193036288
2024-10-12 12:00:00+00:00,62916.83984375,63042.31640625,62837.99609375,63035.71875,63035.71875,0
2024-10-12 13:00:00+00:00,63030.7578125,63113.6484375,62972.51953125,63065.24609375,63065.24609375,0
2024-10-12 14:00:00+00:00,63061.90234375,63384.5703125,63016.01171875,63245.46484375,63245.46484375,0
2024-10-12 15:00:00+00:00,63227.828125,63438.76953125,63062.2265625,63121.12109375,63121.12109375,0
2024-10-12 16:00:00+00:00,63148.75390625,63379.4375,63077.53125,63077.53125,63077.53125,0
2024-10-12 17:00:00+00:00,63068.765625,63241.12890625,63068.765625,63095.578125,63095.578125,0
2024-10-12 18:00:00+00:00,63091.421875,63168.5390625,62938.48828125,62938.48828125,62938.48828125,0
2024-10-12 19:00:00+00:00,62931.08203125,63059.46484375,62931.08203125,63016.546875,63016.546875,0
2024-10-12 20:00:00+00:00,62999.87109375,63091.6875,62999.87109375,63051.21875,63051.21875,0
2024-10-12 21:00:00+00:00,63036.59375,63191.84375,63027.49609375,63185.03515625,63185.03515625,0
2024-10-12 22:00:00+00:00,63197.65625,63286.80078125,63157.953125,63277.20703125,63277.20703125,0
2024-10-12 23:00:00+00:00,63275.05078125,63350.11328125,63165.92578125,63196.0390625,63196.0390625,0
2024-10-13 00:00:00+00:00,63215.5859375,63270.203125,63073.3203125,63207.55859375,63207.55859375,0
2024-10-13 01:00:00+00:00,63207.79296875,63207.79296875,62851.73828125,62861.171875,62861.171875,0
2024-10-13 02:00:00+00:00,62862.28125,62896.5390625,62701.69921875,62843.47265625,62843.47265625,61743104
2024-10-13 03:00:00+00:00,62852.5625,62869.76953125,62673.96484375,62684.33203125,62684.33203125,0
2024-10-13 04:00:00+00:00,62694.1171875,62832.4765625,62694.1171875,62802.36328125,62802.36328125,0
2024-10-13 05:00:00+00:00,62806.34765625,62939.43359375,62796.36328125,62852.16796875,62852.16796875,9964544
2024-10-13 06:00:00+00:00,62837.33203125,62954.69921875,62837.33203125,62854.40625,62854.40625,60774400
2024-10-13 07:00:00+00:00,62852.890625,62890.578125,62726.1875,62834.20703125,62834.20703125,145133568
2024-10-13 08:00:00+00:00,62837.3828125,62837.3828125,62813.79296875,62817.296875,62817.296875,25230336
